D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
1.97,0.498389632,0.54905272,0.599715809,,,
1.98,0.506925951,0.558051856,0.60917776,,,
1.99,0.515442347,0.567044351,0.618646355,,,
2,0.523935639,0.576025179,0.628114718,,,
2.01,0.532402768,0.584989275,0.637575783,,,
2.02,0.540840784,0.593931549,0.647022314,,,
2.03,0.549246841,0.60284689,0.656446939,,,
2.04,0.557618185,0.611730179,0.665842173,,,
2.05,0.565952151,0.6205763,0.675200449,,,
2.06,0.574246146,0.629380146,0.684514146,,,
2.07,0.582497647,0.638136634,0.693775622,,,
2.08,0.590704191,0.646840714,0.702977237,,,
2.09,0.598863367,0.655487379,0.712111392,,,
2.1,0.606972808,0.664071677,0.721170545,,,
2.11,0.615030187,0.672588719,0.730147252,,,
2.12,0.623033209,0.681033697,0.739034184,,,
2.13,0.63097961,0.689401885,0.747824159,,,
2.14,0.638867149,0.697688657,0.756510165,,,
2.15,0.646693608,0.705889497,0.765085387,,,
2.16,0.654456787,0.714000006,0.773543225,,,
2.17,0.662154504,0.722015913,0.781877322,,,
2.18,0.669784595,0.729933088,0.790081581,,,
2.19,0.677344913,0.737747548,0.798150183,,,
2.2,0.684833328,0.745455468,0.806077609,,,
2.21,0.692247727,0.753053189,0.813858651,,,
2.22,0.69958602,0.760537227,0.821488433,,,
2.23,0.706846138,0.767904277,0.828962416,,,
2.24,0.714026039,0.775151228,0.836276417,,,
2.25,0.721123707,0.78227516,0.843426614,,,
2.26,0.72813716,0.789273357,0.850409554,,,
2.27,0.735064454,0.796143309,0.857222164,,,
2.28,0.741903683,0.802882716,0.863861748,,,
2.29,0.748652988,0.809489492,0.870325997,,,
2.3,0.755310558,0.815961772,0.876612986,,,
2.31,0.761874641,0.822297907,0.882721173,,,
2.32,0.768343541,0.82849647,0.888649399,,,
2.33,0.77471563,0.834556255,0.894396881,,,
2.34,0.780989349,0.840476281,0.899963212,,,
2.35,0.787163218,0.846255781,0.905348345,,,
2.36,0.793235833,0.851894212,0.910552592,,,
2.37,0.79920588,0.857391245,0.915576611,,,
2.38,0.805072132,0.862746763,0.920421394,,,
2.39,0.810833461,0.867960858,0.925088256,,,
2.4,0.816488834,0.873033827,0.929578821,,,
2.41,0.822037324,0.877966165,0.933895006,,,
2.42,0.827478111,0.882758559,0.938039007,,,
2.43,0.832810482,0.887411882,0.942013282,,,
2.44,0.838033839,0.891927187,0.945820536,,,
2.45,0.843147699,0.896305699,0.949463698,,,
2.46,0.848151695,0.900548803,0.952945911,,,
2.47,0.853045578,0.904658043,0.956270508,,,
2.48,0.857829218,0.908635107,0.959440996,,,
2.49,0.862502604,0.912481821,0.962461038,,,
2.5,0.867065844,0.916200139,0.965334433,,,
2.51,0.871519166,0.919792134,0.968065101,,,
2.52,0.875862913,0.923259988,0.970657062,,,
2.53,0.880097544,0.926605983,0.973114422,,,
2.54,0.884223632,0.929832492,0.975441351,,,
2.55,0.888241861,0.932941967,0.977642072,,,
2.56,0.89215302,0.935936932,0.979720845,,,
2.57,0.895958006,0.938819976,0.981681946,,,
2.58,0.899657814,0.941593736,0.983529659,,,
2.59,0.903253536,0.944260899,0.985268261,,,
2.6,0.906746357,0.946824182,0.986902007,,,
2.61,0.910137549,0.949286334,0.988435119,,,
2.62,0.913428465,0.951650121,0.989871777,,,
2.63,0.916620538,0.953918322,0.991216106,,,
2.64,0.91971527,0.956093719,0.992472168,,,
2.65,0.922714233,0.958179094,0.993643954,,,
2.66,0.925619059,0.960177217,0.994735375,,,
2.67,0.928431435,0.962090846,0.995750257,,,
2.68,0.931153099,0.963922716,0.996692333,,,
2.69,0.933785835,0.965675538,0.997565241,,,
2.7,0.936331465,0.96735199,0.998372515,,,
2.71,0.938791846,0.968954716,0.999117586,,,
2.72,0.941168864,0.970486321,0.999803777,,,
2.73,0.943464428,0.971949364,1,,,
2.74,0.945680466,0.973346362,1,,,
2.75,0.947818921,0.974679779,1,,,
2.76,0.949881742,0.975952028,1,,,
2.77,0.951870886,0.977165469,1,,,
2.78,0.95378831,0.978322405,1,,,
2.79,0.955635966,0.979425082,1,,,
2.8,0.9574158,0.980475687,1,,,
2.81,0.959129747,0.981476346,1,,,
2.82,0.960779727,0.982429128,1,,,
2.83,0.962367643,0.983336037,1,,,
2.84,0.963895378,0.984199018,1,,,
2.85,0.965364791,0.985019954,1,,,
2.86,0.966777719,0.985800668,1,,,
2.87,0.968135967,0.986542922,1,,,
2.88,0.969441314,0.987248417,1,,,
2.89,0.970695506,0.987918795,1,,,
2.9,0.971900256,0.988555639,1,,,
2.91,0.973057245,0.989160475,1,,,
2.92,0.974168118,0.989734771,1,,,
2.93,0.975234481,0.990279941,1,,,
2.94,0.976257908,0.990797342,1,,,
2.95,0.977239931,0.991288278,1,,,
2.96,0.978182045,0.991754004,1,,,
2.97,0.979085708,0.99219572,1,,,
2.98,0.979952338,0.992614579,1,,,
2.99,0.980783314,0.993011686,1,,,
3,0.981579976,0.993388098,1,,,
3.01,0.982343626,0.993744828,1,,,
3.02,0.983075528,0.994082844,1,,,
3.03,0.983776905,0.994403073,1,,,
3.04,0.984448946,0.994706399,1,,,
3.05,0.985092798,0.99499367,1,,,
3.06,0.985709575,0.995265691,1,,,
3.07,0.986300353,0.995523235,1,,,
3.08,0.986866171,0.995767035,1,,,
3.09,0.987408035,0.995997795,1,,,
3.1,0.987926915,0.996216181,1,,,
3.11,0.988423747,0.99642283,1,,,
3.12,0.988899435,0.996618349,1,,,
3.13,0.98935485,0.996803317,1,,,
3.14,0.98979083,0.996978281,1,,,
3.15,0.990208186,0.997143765,1,,,
3.16,0.990607696,0.997300267,1,,,
3.17,0.990990108,0.997448259,1,,,
3.18,0.991356144,0.997588192,1,,,
3.19,0.991706498,0.997720491,1,,,
3.2,0.992041836,0.997845563,1,,,
3.21,0.992362799,0.997963792,1,,,
3.22,0.992670002,0.998075546,1,,,
3.23,0.992964037,0.99818117,1,,,
3.24,0.993245471,0.998280995,1,,,
3.25,0.993514848,0.998375332,1,,,
3.26,0.993772693,0.998464478,1,,,
3.27,0.994019505,0.998548715,1,,,
3.28,0.994255766,0.998628308,1,,,
3.29,0.994481937,0.998703509,1,,,
3.3,0.994698458,0.998774559,1,,,
3.31,0.994905755,0.998841684,1,,,
3.32,0.995104232,0.998905098,1,,,
3.33,0.995294277,0.998965005,1,,,
3.34,0.995476263,0.999021597,1,,,
3.35,0.995650545,0.999075056,1,,,
3.36,0.995817465,0.999125555,1,,,
3.37,0.995977348,0.999173256,1,,,
3.38,0.996130506,0.999218315,1,,,
3.39,0.996277237,0.999260878,1,,,
3.4,0.996417828,0.999301082,1,,,
3.41,0.99655255,0.999339058,1,,,
3.42,0.996681665,0.99937493,1,,,
3.43,0.996805422,0.999408814,1,,,
3.44,0.996924059,0.999440822,1,,,
3.45,0.997037805,0.999471056,1,,,
3.46,0.997146876,0.999499617,1,,,
3.47,0.99725148,0.999526597,1,,,
3.48,0.997351817,0.999552085,1,,,
3.49,0.997448075,0.999576163,1,,,
3.5,0.997540435,0.99959891,1,,,
3.51,0.997629071,0.999620401,1,,,
3.52,0.997714147,0.999640706,1,,,
3.53,0.997795821,0.999659891,1,,,
3.54,0.997874243,0.999678018,1,,,
3.55,0.997949557,0.999695147,1,,,
3.56,0.998021899,0.999711334,1,,,
3.57,0.9980914,0.99972663,1,,,
3.58,0.998158185,0.999741087,1,,,
3.59,0.998222372,0.999754751,1,,,
3.6,0.998284075,0.999767666,1,,,
3.61,0.998343402,0.999779874,1,,,
3.62,0.998400456,0.999791414,1,,,
3.63,0.998455335,0.999802325,1,,,
3.64,0.998508133,0.99981264,1,,,
3.65,0.998558941,0.999822394,1,,,
3.66,0.998607842,0.999831618,1,,,
3.67,0.998654919,0.999840341,1,,,
3.68,0.998700249,0.999848591,1,,,
3.69,0.998743905,0.999856395,1,,,
3.7,0.998785959,0.999863777,1,,,
3.71,0.998826478,0.999870761,1,,,
3.72,0.998865526,0.999877369,1,,,
3.73,0.998903164,0.999883621,1,,,
3.74,0.99893945,0.999889539,1,,,
3.75,0.998974441,0.999895139,1,,,
3.76,0.999008189,0.999900441,1,,,
3.77,0.999040744,0.999905459,1,,,
3.78,0.999072156,0.999910211,1,,,
3.79,0.99910247,0.99991471,1,,,
3.8,0.99913173,0.999918971,1,,,
3.81,0.999159978,0.999923007,1,,,
3.82,0.999187254,0.99992683,1,,,
3.83,0.999213596,0.999930452,1,,,
3.84,0.999239042,0.999933883,1,,,
3.85,0.999263625,0.999937135,1,,,
3.86,0.999287379,0.999940217,1,,,
3.87,0.999310336,0.999943139,1,,,
3.88,0.999332526,0.999945909,1,,,
3.89,0.999353977,0.999948535,1,,,
3.9,0.999374719,0.999951025,1,,,
3.91,0.999394777,0.999953387,1,,,
3.92,0.999414177,0.999955628,1,,,
3.93,0.999432942,0.999957754,1,,,
3.94,0.999451096,0.999959771,1,,,
3.95,0.999468661,0.999961685,1,,,
3.96,0.999485659,0.999963503,1,,,
3.97,0.99950211,0.999965228,1,,,
3.98,0.999518032,0.999966866,1,,,
3.99,0.999533445,0.999968421,1,,,
4,0.999548367,0.999969899,1,,,
4.01,0.999562814,0.999971302,1,,,
4.02,0.999576803,0.999972636,1,,,
4.03,0.99959035,0.999973903,1,,,
4.04,0.99960347,0.999975108,1,,,
4.05,0.999616177,0.999976253,1,,,
4.06,0.999628486,0.999977342,1,,,
4.07,0.999640408,0.999978377,1,,,
4.08,0.999651958,0.999979362,1,,,
4.09,0.999663148,0.999980299,1,,,
4.1,0.999673989,0.99998119,1,,,
4.11,0.999684493,0.999982038,1,,,
4.12,0.99969467,0.999982846,1,,,
4.13,0.999704532,0.999983614,1,,,
4.14,0.999714088,0.999984346,1,,,
4.15,0.999723348,0.999985043,1,,,
4.16,0.999732322,0.999985707,1,,,
4.17,0.999741018,0.999986339,1,,,
4.18,0.999749445,0.999986942,1,,,
4.19,0.999757612,0.999987516,1,,,
4.2,0.999765527,0.999988064,1,,,
4.21,0.999773197,0.999988586,1,,,
4.22,0.999780631,0.999989083,1,,,
4.23,0.999787834,0.999989558,1,,,
4.24,0.999794815,0.999990011,1,,,
4.25,0.999801581,0.999990443,1,,,
4.26,0.999808137,0.999990855,1,,,
4.27,0.99981449,0.999991248,1,,,
4.28,0.999820646,0.999991624,1,,,
4.29,0.999826611,0.999991982,1,,,
4.3,0.999832392,0.999992325,1,,,
4.31,0.999837992,0.999992651,1,,,
4.32,0.999843419,0.999992964,1,,,
4.33,0.999848676,0.999993262,1,,,
4.34,0.99985377,0.999993547,1,,,
4.35,0.999858704,0.99999382,1,,,
4.36,0.999863484,0.99999408,1,,,
4.37,0.999868115,0.999994329,1,,,
4.38,0.9998726,0.999994567,1,,,
4.39,0.999876943,0.999994795,1,,,
4.4,0.99988115,0.999995012,1,,,
4.41,0.999885225,0.999995221,1,,,
4.42,0.99988917,0.99999542,1,,,
4.43,0.99989299,0.999995611,1,,,
4.44,0.999896689,0.999995793,1,,,
4.45,0.99990027,0.999995968,1,,,
4.46,0.999903737,0.999996135,1,,,
4.47,0.999907093,0.999996295,1,,,
4.48,0.999910341,0.999996448,1,,,
4.49,0.999913485,0.999996595,1,,,
4.5,0.999916527,0.999996735,1,,,
4.51,0.999919471,0.99999687,1,,,
4.52,0.999922319,0.999996999,1,,,
4.53,0.999925076,0.999997122,1,,,
4.54,0.999927742,0.999997241,1,,,
4.55,0.999930321,0.999997354,1,,,
4.56,0.999932815,0.999997463,1,,,
4.57,0.999935228,0.999997567,1,,,
4.58,0.999937561,0.999997667,1,,,
4.59,0.999939817,0.999997763,1,,,
4.6,0.999941998,0.999997854,1,,,
4.61,0.999944106,0.999997942,1,,,
4.62,0.999946144,0.999998027,1,,,
