D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
2.31,0.88818124,0.933476742,0.978772243,,,
2.32,0.888825048,0.934063103,0.979301159,,,
2.33,0.889460582,0.934639763,0.979818944,,,
2.34,0.890088001,0.935206944,0.980325886,,,
2.35,0.890707458,0.935764862,0.980822265,,,
2.36,0.891319102,0.936313726,0.981308351,,,
2.37,0.891923078,0.936853742,0.981784406,,,
2.38,0.89251953,0.937385107,0.982250685,,,
2.39,0.893108594,0.937908014,0.982707435,,,
2.4,0.893690407,0.938422651,0.983154895,,,
2.41,0.894265101,0.9389292,0.9835933,,,
2.42,0.894832803,0.939427838,0.984022873,,,
2.43,0.89539364,0.939918738,0.984443836,,,
2.44,0.895947735,0.940402067,0.984856399,,,
2.45,0.896495207,0.940877989,0.985260771,,,
2.46,0.897036173,0.941346662,0.98565715,,,
2.47,0.897570747,0.94180824,0.986045734,,,
2.48,0.898099041,0.942262875,0.986426709,,,
2.49,0.898621164,0.942710713,0.986800261,,,
2.5,0.899137224,0.943151896,0.987166568,,,
2.51,0.899647322,0.943586562,0.987525802,,,
2.52,0.900151563,0.944014848,0.987878133,,,
2.53,0.900650045,0.944436884,0.988223724,,,
2.54,0.901142866,0.9448528,0.988562734,,,
2.55,0.90163012,0.945262719,0.988895318,,,
2.56,0.902111901,0.945666764,0.989221626,,,
2.57,0.902588301,0.946065053,0.989541805,,,
2.58,0.903059407,0.946457701,0.989855995,,,
2.59,0.903525308,0.946844822,0.990164336,,,
2.6,0.903986088,0.947226525,0.990466962,,,
2.61,0.904441832,0.947602917,0.990764002,,,
2.62,0.90489262,0.947974103,0.991055585,,,
2.63,0.905338534,0.948340184,0.991341834,,,
2.64,0.90577965,0.94870126,0.991622869,,,
2.65,0.906216046,0.949057427,0.991898808,,,
2.66,0.906647797,0.94940878,0.992169763,,,
2.67,0.907074977,0.949755412,0.992435846,,,
2.68,0.907497656,0.950097411,0.992697165,,,
2.69,0.907915907,0.950434866,0.992953825,,,
2.7,0.908329798,0.950767863,0.993205928,,,
2.71,0.908739396,0.951096485,0.993453574,,,
2.72,0.909144769,0.951420814,0.993696858,,,
2.73,0.90954598,0.951740929,0.993935877,,,
2.74,0.909943094,0.952056908,0.994170722,,,
2.75,0.910336173,0.952368828,0.994401482,,,
