D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
1.82,0.255678571,0.296313801,0.336949031,,,
1.83,0.260350843,0.30106711,0.341783378,,,
1.84,0.265037777,0.305839423,0.346641068,,,
1.85,0.269737761,0.31062962,0.35152148,,,
1.86,0.27444919,0.315436578,0.356423966,,,
1.87,0.279170478,0.320259166,0.361347855,,,
1.88,0.283900053,0.325096249,0.366292445,,,
1.89,0.288636366,0.329946687,0.371257007,,,
1.9,0.293377895,0.334809337,0.37624078,,,
1.91,0.298123142,0.339683057,0.381242972,,,
1.92,0.302870642,0.344566702,0.386262763,,,
1.93,0.307618963,0.349459129,0.391299295,,,
1.94,0.312366711,0.354359196,0.396351681,,,
1.95,0.317112528,0.359265765,0.401419001,,,
1.96,0.321855098,0.364177699,0.4065003,,,
1.97,0.326593148,0.369093871,0.411594593,,,
1.98,0.331325448,0.374013155,0.416700862,,,
1.99,0.336050814,0.378934435,0.421818056,,,
2,0.340768106,0.383856602,0.426945098,,,
2.01,0.345476234,0.388778557,0.43208088,,,
2.02,0.350174153,0.393699209,0.437224266,,,
2.03,0.354860865,0.39861748,0.442374095,,,
2.04,0.359535422,0.403532303,0.447529183,,,
2.05,0.36419692,0.408442622,0.452688325,,,
2.06,0.368844501,0.413347398,0.457850294,,,
2.07,0.373477356,0.418245603,0.463013849,,,
2.08,0.378094717,0.423136225,0.468177733,,,
2.09,0.38269586,0.428018269,0.473340677,,,
2.1,0.387280105,0.432890754,0.478501403,,,
2.11,0.39184681,0.437752719,0.483658627,,,
2.12,0.396395375,0.442603217,0.48881106,,,
2.13,0.400925235,0.447441324,0.493957413,,,
2.14,0.405435864,0.45226613,0.499096397,,,
2.15,0.409926767,0.457076748,0.504226729,,,
2.16,0.414397485,0.461872308,0.509347131,,,
2.17,0.418847587,0.466651962,0.514456336,,,
2.18,0.423276676,0.471414881,0.519553087,,,
2.19,0.427684377,0.47616026,0.524636143,,,
2.2,0.432070345,0.480887311,0.529704277,,,
2.21,0.43643426,0.485595271,0.534756281,,,
2.22,0.440775822,0.490283396,0.539790969,,,
2.23,0.445094756,0.494950966,0.544807175,,,
2.24,0.449390806,0.499597282,0.549803758,,,
2.25,0.453663733,0.504221667,0.554779602,,,
2.26,0.45791332,0.508823468,0.559733617,,,
2.27,0.462139362,0.513402053,0.564664744,,,
2.28,0.466341673,0.517956811,0.569571949,,,
2.29,0.47052008,0.522487157,0.574454233,,,
2.3,0.474674423,0.526992524,0.579310625,,,
2.31,0.478804556,0.531472372,0.584140187,,,
2.32,0.482910343,0.535926178,0.588942014,,,
2.33,0.48699166,0.540353447,0.593715234,,,
2.34,0.491048393,0.5447537,0.598459007,,,
2.35,0.495080438,0.549126484,0.603172531,,,
2.36,0.499087699,0.553471366,0.607855033,,,
2.37,0.50307009,0.557787934,0.612505779,,,
2.38,0.507027532,0.562075799,0.617124065,,,
2.39,0.510959954,0.56633459,0.621709226,,,
2.4,0.51486729,0.570563958,0.626260627,,,
2.41,0.518749485,0.574763576,0.630777668,,,
2.42,0.522606487,0.578933135,0.635259784,,,
2.43,0.52643825,0.583072346,0.639706443,,,
2.44,0.530244737,0.58718094,0.644117144,,,
