D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,,D4,,,,parameters of the mean fragility,,,D5,,,,parameters of the mean fragility,,,D6,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
0.7,0.916334466,0.921800883,0.9272673,,,,0.7,0.697623008,0.707575195,0.717527382,,,,0.7,0.230890031,0.240098424,0.249306817,,,,0.7,0.036850858,0.039720542,0.042590226,,,,0.7,0.006222753,0.007069829,0.007916904,,,,0.7,0.000408762,0.000532363,0.000655964,,,
0.71,0.917955607,0.923353263,0.928750918,,,,0.71,0.701960926,0.711811702,0.721662478,,,,0.71,0.235409253,0.244674253,0.253939252,,,,0.71,0.038133049,0.041070972,0.044008895,,,,0.71,0.006491379,0.007367016,0.008242653,,,,0.71,0.000430941,0.000560149,0.000689356,,,
0.72,0.919534014,0.924865291,0.930196567,,,,0.72,0.706219538,0.715970814,0.72572209,,,,0.72,0.239925773,0.24924519,0.258564608,,,,0.72,0.039435865,0.042442086,0.045448307,,,,0.72,0.006766674,0.007671257,0.008575841,,,,0.72,0.000453924,0.000588886,0.000723847,,,
0.73,0.921071167,0.926338328,0.931605488,,,,0.73,0.710400661,0.720054328,0.729707995,,,,0.73,0.244438851,0.253810541,0.263182232,,,,0.73,0.040759119,0.043833673,0.046908228,,,,0.73,0.007048661,0.007982567,0.008916473,,,,0.73,0.000477724,0.000618588,0.000759452,,,
0.74,0.922568484,0.927773676,0.932978868,,,,0.74,0.714506059,0.724063986,0.733621914,,,,0.74,0.248947775,0.258369635,0.267791495,,,,0.74,0.042102619,0.04524552,0.048388421,,,,0.74,0.007337358,0.008300956,0.009264555,,,,0.74,0.000502353,0.000649269,0.000796185,,,
0.75,0.924027323,0.929172584,0.934317846,,,,0.75,0.718537447,0.728001482,0.737465517,,,,0.75,0.253451854,0.262921825,0.272391795,,,,0.75,0.043466171,0.04667741,0.049888649,,,,0.75,0.007632783,0.008626436,0.009620089,,,,0.75,0.000527825,0.000680942,0.000834059,,,
0.76,0.92544898,0.930536247,0.935623513,,,,0.76,0.722496495,0.731868459,0.741240422,,,,0.76,0.257950425,0.267466488,0.276982552,,,,0.76,0.044849577,0.048129124,0.051408672,,,,0.76,0.007934953,0.008959015,0.009983077,,,,0.76,0.000554153,0.000713621,0.000873089,,,
0.77,0.926834702,0.931865808,0.936896915,,,,0.77,0.726384824,0.735666513,0.744948203,,,,0.77,0.262442845,0.272003026,0.281563208,,,,0.77,0.046252636,0.049600442,0.052948248,,,,0.77,0.00824388,0.009298698,0.010353516,,,,0.77,0.000581349,0.000747318,0.000913287,,,
0.78,0.928185679,0.933162368,0.938139058,,,,0.78,0.730204011,0.739397197,0.748590383,,,,0.78,0.266928496,0.276530862,0.286133228,,,,0.78,0.047675146,0.05109114,0.054507134,,,,0.78,0.008559576,0.009645489,0.010731403,,,,0.78,0.000609426,0.000782046,0.000954667,,,
0.79,0.929503054,0.93442698,0.939350906,,,,0.79,0.733955593,0.743062018,0.752168442,,,,0.79,0.27140678,0.281049439,0.290692099,,,,0.79,0.049116899,0.052600993,0.056085086,,,,0.79,0.008882052,0.009999392,0.011116732,,,,0.79,0.000638397,0.000817819,0.000997241,,,
0.8,0.930787922,0.935660654,0.940533385,,,,0.8,0.737641062,0.74666244,0.755683818,,,,0.8,0.275877121,0.285558224,0.295239327,,,,0.8,0.050577689,0.054129773,0.057681857,,,,0.8,0.009211314,0.010360406,0.011509498,,,,0.8,0.000668273,0.000854648,0.001041022,,,
0.81,0.932041336,0.936864361,0.941687387,,,,0.81,0.741261872,0.750199889,0.759137907,,,,0.81,0.280338964,0.290056701,0.299774438,,,,0.81,0.052057304,0.055677252,0.059297201,,,,0.81,0.00954737,0.01072853,0.01190969,,,,0.81,0.000699067,0.000892545,0.001086023,,,
0.82,0.933264302,0.938039035,0.942813767,,,,0.82,0.744819437,0.75367575,0.762532064,,,,0.82,0.284791773,0.294544376,0.304296978,,,,0.82,0.053555533,0.057243201,0.060930869,,,,0.82,0.009890224,0.011103761,0.012317298,,,,0.82,0.00073079,0.000931522,0.001132254,,,
0.83,0.934457788,0.93918557,0.943913351,,,,0.83,0.748315133,0.75709137,0.765867606,,,,0.83,0.289235032,0.299020772,0.308806512,,,,0.83,0.05507216,0.058827387,0.062582613,,,,0.83,0.010239878,0.011486094,0.01273231,,,,0.83,0.000763455,0.000971592,0.001179729,,,
0.84,0.935622725,0.940304827,0.94498693,,,,0.84,0.751750302,0.760448058,0.769145814,,,,0.84,0.293668243,0.303485432,0.313302621,,,,0.84,0.056606971,0.060429578,0.064252184,,,,0.84,0.010596333,0.011875522,0.013154711,,,,0.84,0.000797072,0.001012765,0.001228458,,,
0.85,0.936760004,0.941397636,0.946035268,,,,0.85,0.755126249,0.76374709,0.772367932,,,,0.85,0.298090928,0.307937916,0.317784904,,,,0.85,0.058159747,0.06204954,0.065939333,,,,0.85,0.010959589,0.012272038,0.013584486,,,,0.85,0.000831654,0.001055053,0.001278452,,,
0.86,0.937870484,0.942464792,0.9470591,,,,0.86,0.758444243,0.766989706,0.77553517,,,,0.86,0.302502624,0.312377801,0.322252977,,,,0.86,0.059730269,0.063687039,0.067643808,,,,0.86,0.011329644,0.012675631,0.014021618,,,,0.86,0.00086721,0.001098466,0.001329722,,,
0.87,0.938954989,0.943507062,0.948059135,,,,0.87,0.761705524,0.770177113,0.778648702,,,,0.87,0.306902887,0.31680468,0.326706473,,,,0.87,0.061318318,0.065341839,0.069365359,,,,0.87,0.011706494,0.01308629,0.014466087,,,,0.87,0.000903752,0.001143016,0.00138228,,,
0.88,0.940014311,0.944525184,0.949036056,,,,0.88,0.764911297,0.773310486,0.781709675,,,,0.88,0.311291288,0.321218164,0.331145039,,,,0.88,0.062923672,0.067013704,0.071103737,,,,0.88,0.012090133,0.013504003,0.014917874,,,,0.88,0.000941292,0.001188713,0.001436134,,,
0.89,0.941049213,0.945519867,0.949990521,,,,0.89,0.768062737,0.776390969,0.7847192,,,,0.89,0.315667416,0.325617877,0.335568338,,,,0.89,0.064546108,0.068702399,0.07285869,,,,0.89,0.012480555,0.013928756,0.015376957,,,,0.89,0.000979838,0.001235567,0.001491296,,,
0.9,0.942060428,0.946491797,0.950923165,,,,0.9,0.771160989,0.779419675,0.787678361,,,,0.9,0.320030873,0.330003461,0.339976048,,,,0.9,0.066185404,0.070407686,0.074629967,,,,0.9,0.012877751,0.014360531,0.015843312,,,,0.9,0.001019403,0.001283589,0.001547775,,,
0.91,0.943048662,0.947441632,0.951834601,,,,0.91,0.774207167,0.782397689,0.790588211,,,,0.91,0.32438128,0.33437457,0.344367859,,,,0.91,0.067841335,0.072129327,0.076417319,,,,0.91,0.013281712,0.014799314,0.016316916,,,,0.91,0.001059996,0.001332788,0.00160558,,,
0.92,0.944014595,0.948370008,0.952725421,,,,0.92,0.777202361,0.785326068,0.793449776,,,,0.92,0.328718269,0.338730873,0.348743477,,,,0.92,0.069513677,0.073867087,0.078220496,,,,0.92,0.013692426,0.015245084,0.016797742,,,,0.92,0.001101626,0.001383174,0.001664722,,,
0.93,0.94495888,0.949277538,0.953596196,,,,0.93,0.780147628,0.788205841,0.796264054,,,,0.93,0.333041487,0.343072054,0.353102621,,,,0.93,0.071202204,0.075620726,0.080039248,,,,0.93,0.014109881,0.015697822,0.017285764,,,,0.93,0.001144305,0.001434756,0.001725208,,,
0.94,0.945882148,0.950164813,0.954447478,,,,0.94,0.783044002,0.79103801,0.799032019,,,,0.94,0.337350597,0.347397809,0.357445022,,,,0.94,0.072906691,0.077390008,0.081873325,,,,0.94,0.014534063,0.016157508,0.017780953,,,,0.94,0.001188041,0.001487544,0.001787047,,,
0.95,0.946785005,0.951032402,0.9552798,,,,0.95,0.785892491,0.793823554,0.801754616,,,,0.95,0.341645272,0.351707847,0.361770422,,,,0.95,0.074626912,0.079174695,0.083722479,,,,0.95,0.014964958,0.016624119,0.01828328,,,,0.95,0.001232844,0.001541546,0.001850248,,,
0.96,0.947668038,0.951880857,0.956093677,,,,0.96,0.788694077,0.796563423,0.804432769,,,,0.96,0.3459252,0.356001889,0.366078577,,,,0.96,0.07636264,0.080974551,0.085586462,,,,0.96,0.015402548,0.017097631,0.018792714,,,,0.96,0.001278723,0.001596772,0.00191482,,,
0.97,0.948531809,0.952710708,0.956889607,,,,0.97,0.791449718,0.799258547,0.807067376,,,,0.97,0.350190083,0.360279669,0.370369255,,,,0.97,0.07811365,0.082789338,0.087465026,,,,0.97,0.015846817,0.017578021,0.019309224,,,,0.97,0.001325688,0.001653229,0.001980769,,,
0.98,0.949376864,0.953522468,0.957668071,,,,0.98,0.794160347,0.80190983,0.809659313,,,,0.98,0.354439631,0.364540933,0.374642234,,,,0.98,0.079879713,0.08461882,0.089357926,,,,0.98,0.016297745,0.018065261,0.019832777,,,,0.98,0.001373747,0.001710926,0.002048105,,,
0.99,0.950203727,0.954316632,0.958429537,,,,0.99,0.796826877,0.804518155,0.812209433,,,,0.99,0.358673571,0.368785436,0.378897301,,,,0.99,0.081660605,0.08646276,0.091264914,,,,0.99,0.016755312,0.018559325,0.020363338,,,,0.99,0.001422908,0.001769871,0.002116833,,,
1,0.951012904,0.955093678,0.959174453,,,,1,0.799450196,0.807084383,0.814718569,,,,1,0.362891637,0.373012947,0.383134257,,,,1,0.083456099,0.088320923,0.093185748,,,,1,0.017219498,0.019060186,0.020900874,,,,1,0.001473181,0.001830071,0.002186961,,,
1.01,0.951804884,0.95585407,0.959903257,,,,1.01,0.802031173,0.809609352,0.817187532,,,,1.01,0.367093577,0.377223245,0.387352912,,,,1.01,0.085265968,0.090193075,0.095120181,,,,1.01,0.017690281,0.019567814,0.021445348,,,,1.01,0.001524574,0.001891535,0.002258497,,,
1.02,0.952580138,0.956598254,0.96061637,,,,1.02,0.804570652,0.812093883,0.819617113,,,,1.02,0.371279149,0.381416116,0.391553083,,,,1.02,0.087089987,0.09207898,0.097067973,,,,1.02,0.018167636,0.02008218,0.021996723,,,,1.02,0.001577094,0.00195427,0.002331447,,,
1.03,0.953339122,0.957326662,0.961314202,,,,1.03,0.807069462,0.814538772,0.822008082,,,,1.03,0.375448122,0.385591361,0.395734601,,,,1.03,0.088927931,0.093978405,0.09902888,,,,1.03,0.01865154,0.020603252,0.022554963,,,,1.03,0.00163075,0.002018283,0.002405816,,,
1.04,0.954082275,0.958039712,0.961997148,,,,1.04,0.809528407,0.8169448,0.824361193,,,,1.04,0.379600273,0.389748788,0.399897303,,,,1.04,0.090779573,0.095891118,0.101002663,,,,1.04,0.019141968,0.021130998,0.023120027,,,,1.04,0.001685549,0.00208358,0.002481612,,,
1.05,0.954810024,0.958737808,0.962665592,,,,1.05,0.811948274,0.819312727,0.82667718,,,,1.05,0.383735393,0.393888214,0.404041035,,,,1.05,0.092644689,0.097816885,0.102989082,,,,1.05,0.019638893,0.021665386,0.023691878,,,,1.05,0.001741499,0.002150169,0.00255884,,,
1.06,0.955522778,0.959421341,0.963319905,,,,1.06,0.814329833,0.821643296,0.828956759,,,,1.06,0.387853278,0.398009466,0.408165653,,,,1.06,0.094523056,0.099755477,0.104987898,,,,1.06,0.020142289,0.022206382,0.024270475,,,,1.06,0.001798607,0.002218057,0.002637506,,,
1.07,0.956220935,0.960090691,0.963960447,,,,1.07,0.816673832,0.82393723,0.831200629,,,,1.07,0.391953738,0.402112379,0.41227102,,,,1.07,0.096414449,0.101706663,0.106998876,,,,1.07,0.020652126,0.022753951,0.024855776,,,,1.07,0.001856881,0.002287248,0.002717616,,,
1.08,0.956904878,0.960746223,0.964587568,,,,1.08,0.818981005,0.826195238,0.833409472,,,,1.08,0.396036588,0.406196798,0.416357008,,,,1.08,0.098318646,0.103670213,0.109021779,,,,1.08,0.021168377,0.023308058,0.02544774,,,,1.08,0.001916327,0.00235775,0.002799173,,,
1.09,0.957574979,0.961388292,0.965201606,,,,1.09,0.821252066,0.82841801,0.835583954,,,,1.09,0.400101654,0.410262575,0.420423497,,,,1.09,0.100235424,0.105645899,0.111056374,,,,1.09,0.02169101,0.023868668,0.026046325,,,,1.09,0.001976952,0.002429568,0.002882185,,,
1.1,0.958231596,0.962017242,0.965802888,,,,1.1,0.823487714,0.83060622,0.837724726,,,,1.1,0.40414877,0.414309571,0.424470372,,,,1.1,0.102164563,0.107633495,0.113102427,,,,1.1,0.022219997,0.024435742,0.026651487,,,,1.1,0.002038763,0.002502708,0.002966654,,,
1.11,0.958875078,0.962633406,0.966391734,,,,1.11,0.825688631,0.832760527,0.839832422,,,,1.11,0.408177778,0.418337654,0.428497529,,,,1.11,0.104105841,0.109632774,0.115159708,,,,1.11,0.022755304,0.025009243,0.027263183,,,,1.11,0.002101766,0.002577176,0.003052586,,,
1.12,0.95950576,0.963237106,0.966968452,,,,1.12,0.827855484,0.834881573,0.841907663,,,,1.12,0.41218853,0.422346699,0.432504868,,,,1.12,0.106059039,0.111643512,0.117227986,,,,1.12,0.023296899,0.025589134,0.027881369,,,,1.12,0.002165967,0.002652976,0.003139985,,,
1.13,0.960123967,0.963828654,0.967533341,,,,1.13,0.829988922,0.836969988,0.843951054,,,,1.13,0.416180883,0.42633659,0.436492297,,,,1.13,0.108023939,0.113665486,0.119307033,,,,1.13,0.023844751,0.026175374,0.028505998,,,,1.13,0.002231373,0.002730114,0.003228854,,,
1.14,0.960730016,0.964408354,0.968086692,,,,1.14,0.832089582,0.839026385,0.845963187,,,,1.14,0.420154703,0.430307216,0.44045973,,,,1.14,0.110000321,0.115698472,0.121396623,,,,1.14,0.024398824,0.026767925,0.029137026,,,,1.14,0.002297989,0.002808594,0.003319198,,,
1.15,0.961324211,0.964976499,0.968628788,,,,1.15,0.834158086,0.841051363,0.847944641,,,,1.15,0.424109863,0.434258476,0.444407089,,,,1.15,0.11198797,0.11774225,0.12349653,,,,1.15,0.024959084,0.027366745,0.029774406,,,,1.15,0.002365821,0.002888421,0.003411021,,,
1.16,0.961906847,0.965533374,0.969159902,,,,1.16,0.83619504,0.84304551,0.84989598,,,,1.16,0.428046244,0.438190272,0.4483343,,,,1.16,0.11398667,0.119796601,0.125606531,,,,1.16,0.025525496,0.027971794,0.030418092,,,,1.16,0.002434874,0.0029696,0.003504325,,,
1.17,0.962478212,0.966079256,0.9696803,,,,1.17,0.838201038,0.845009397,0.851817756,,,,1.17,0.431963732,0.442102514,0.452241296,,,,1.17,0.115996207,0.121861305,0.127726404,,,,1.17,0.026098025,0.02858303,0.031068036,,,,1.17,0.002505154,0.003052134,0.003599114,,,
1.18,0.963038582,0.966614411,0.97019024,,,,1.18,0.840176659,0.846943584,0.853710509,,,,1.18,0.435862223,0.445995119,0.456128016,,,,1.18,0.118016365,0.123936147,0.129855928,,,,1.18,0.026676633,0.029200411,0.03172419,,,,1.18,0.002576666,0.003136028,0.00369539,,,
1.19,0.963588227,0.967139101,0.970689975,,,,1.19,0.842122471,0.848848618,0.855574766,,,,1.19,0.439741617,0.44986801,0.459994403,,,,1.19,0.120046935,0.12602091,0.131994886,,,,1.19,0.027261283,0.029823895,0.032386507,,,,1.19,0.002649415,0.003221286,0.003793157,,,
1.2,0.964127408,0.967653577,0.971179746,,,,1.2,0.844039027,0.850725035,0.857411044,,,,1.2,0.44360182,0.453721114,0.463840409,,,,1.2,0.122087703,0.128115381,0.13414306,,,,1.2,0.027851938,0.030453438,0.033054937,,,,1.2,0.002723405,0.003307911,0.003892417,,,
1.21,0.964656377,0.968158084,0.971659791,,,,1.21,0.845926869,0.852573358,0.859219846,,,,1.21,0.447442746,0.457554366,0.467665987,,,,1.21,0.12413846,0.130219348,0.136300235,,,,1.21,0.02844856,0.031088996,0.033729432,,,,1.21,0.002798642,0.003395907,0.003993172,,,
1.22,0.96517538,0.96865286,0.97213034,,,,1.22,0.847786527,0.854394097,0.861001666,,,,1.22,0.451264314,0.461367705,0.471471096,,,,1.22,0.126198999,0.132332598,0.138466198,,,,1.22,0.029051109,0.031730526,0.034409943,,,,1.22,0.002875129,0.003485276,0.004095424,,,
1.23,0.965684654,0.969138135,0.972591617,,,,1.23,0.849618518,0.856187752,0.862756987,,,,1.23,0.455066448,0.465161076,0.475255703,,,,1.23,0.12826911,0.134454923,0.140640737,,,,1.23,0.029659547,0.032377982,0.035096418,,,,1.23,0.002952871,0.003576023,0.004199175,,,
1.24,0.966184432,0.969614135,0.973043839,,,,1.24,0.851423349,0.857954814,0.864486279,,,,1.24,0.45884908,0.468934428,0.479019776,,,,1.24,0.130348589,0.136586115,0.142823642,,,,1.24,0.030273833,0.03303132,0.035788808,,,,1.24,0.003031871,0.003668149,0.004304427,,,
1.25,0.966674936,0.970081076,0.973487217,,,,1.25,0.853201515,0.85969576,0.866190005,,,,1.25,0.462612145,0.472687717,0.482763289,,,,1.25,0.13243723,0.138725967,0.145014705,,,,1.25,0.030893926,0.033690495,0.036487063,,,,1.25,0.003112135,0.003761658,0.004411181,,,
1.26,0.967156384,0.97053917,0.973921957,,,,1.26,0.854953499,0.861411058,0.867868616,,,,1.26,0.466355585,0.476420903,0.48648622,,,,1.26,0.13453483,0.140874275,0.14721372,,,,1.26,0.031519787,0.034355459,0.037191132,,,,1.26,0.003193665,0.003856552,0.004519439,,,
1.27,0.967628988,0.970988623,0.974348259,,,,1.27,0.856679777,0.863101166,0.869522554,,,,1.27,0.470079346,0.48013395,0.490188553,,,,1.27,0.136641188,0.143030835,0.149420482,,,,1.27,0.032151373,0.035026168,0.037900963,,,,1.27,0.003276466,0.003952834,0.004629202,,,
1.28,0.968092952,0.971429634,0.974766317,,,,1.28,0.85838081,0.864766531,0.871152252,,,,1.28,0.47378338,0.483826827,0.493870273,,,,1.28,0.138756102,0.145195445,0.151634789,,,,1.28,0.032788643,0.035702574,0.038616505,,,,1.28,0.00336054,0.004050505,0.004740471,,,
1.29,0.968548476,0.971862398,0.97517632,,,,1.29,0.860057053,0.866407593,0.872758133,,,,1.29,0.477467643,0.487499507,0.497531372,,,,1.29,0.140879374,0.147367907,0.153856439,,,,1.29,0.033431555,0.036384631,0.039337706,,,,1.29,0.003445891,0.004149568,0.004853246,,,
1.3,0.968995753,0.972287103,0.975578452,,,,1.3,0.861708949,0.86802478,0.874340611,,,,1.3,0.481132095,0.491151969,0.501171843,,,,1.3,0.143010806,0.14954802,0.156085234,,,,1.3,0.034080066,0.037072291,0.040064515,,,,1.3,0.003532522,0.004250025,0.004967528,,,
1.31,0.969434971,0.972703932,0.975972893,,,,1.31,0.863336931,0.869618511,0.875900091,,,,1.31,0.484776704,0.494784195,0.504791686,,,,1.31,0.145150203,0.15173559,0.158320977,,,,1.31,0.034734134,0.037765506,0.040796879,,,,1.31,0.003620435,0.004351876,0.005083317,,,
1.32,0.969866313,0.973113065,0.976359816,,,,1.32,0.864941424,0.871189198,0.877436971,,,,1.32,0.488401438,0.49839617,0.508390902,,,,1.32,0.147297368,0.15393042,0.160563472,,,,1.32,0.035393714,0.03846423,0.041534745,,,,1.32,0.003709635,0.004455124,0.005200614,,,
1.33,0.970289957,0.973514674,0.976739391,,,,1.33,0.866522845,0.872737242,0.87895164,,,,1.33,0.492006271,0.501987883,0.511969495,,,,1.33,0.14945211,0.156132318,0.162812526,,,,1.33,0.036058764,0.039168413,0.042278063,,,,1.33,0.003800122,0.00455977,0.005319418,,,
1.34,0.970706074,0.973908928,0.977111783,,,,1.34,0.868081598,0.874263038,0.880444479,,,,1.34,0.495591184,0.50555933,0.515527476,,,,1.34,0.151614237,0.158341092,0.165067946,,,,1.34,0.036729239,0.039878008,0.043026777,,,,1.34,0.003891901,0.004665816,0.00543973,,,
1.35,0.971114833,0.974295992,0.977477152,,,,1.35,0.869618083,0.875766971,0.881915859,,,,1.35,0.499156157,0.509110506,0.519064855,,,,1.35,0.153783558,0.160556552,0.167329545,,,,1.35,0.037405096,0.040592966,0.043780837,,,,1.35,0.003984972,0.004773261,0.00556155,,,
1.36,0.971516396,0.974676026,0.977835656,,,,1.36,0.871132689,0.877249418,0.883366147,,,,1.36,0.502701178,0.512641413,0.522581648,,,,1.36,0.155959886,0.162778509,0.169597133,,,,1.36,0.038086289,0.041313238,0.044540187,,,,1.36,0.004079338,0.004882107,0.005684875,,,
1.37,0.971910923,0.975049185,0.978187446,,,,1.37,0.872625797,0.878710748,0.8847957,,,,1.37,0.506226237,0.516152054,0.526077872,,,,1.37,0.158143033,0.165006778,0.171870524,,,,1.37,0.038772773,0.042038775,0.045304777,,,,1.37,0.004175002,0.004992355,0.005809707,,,
1.38,0.972298569,0.97541562,0.978532671,,,,1.38,0.874097781,0.880151325,0.886204868,,,,1.38,0.509731327,0.519642438,0.529553548,,,,1.38,0.160332813,0.167241174,0.174149535,,,,1.38,0.039464505,0.042769528,0.046074551,,,,1.38,0.004271965,0.005104004,0.005936044,,,
1.39,0.972679482,0.975775478,0.978871475,,,,1.39,0.875549006,0.881571501,0.887593995,,,,1.39,0.513216447,0.523112574,0.533008701,,,,1.39,0.162529044,0.169481514,0.176433984,,,,1.39,0.040161437,0.043505447,0.046849458,,,,1.39,0.004370228,0.005217057,0.006063885,,,
1.4,0.973053809,0.976128904,0.979203999,,,,1.4,0.87697983,0.882971624,0.888963418,,,,1.4,0.516681597,0.526562477,0.536443356,,,,1.4,0.164731543,0.171727616,0.178723689,,,,1.4,0.040863525,0.044246484,0.047629443,,,,1.4,0.004469793,0.005331512,0.00619323,,,
1.41,0.973421693,0.976476037,0.97953038,,,,1.41,0.878390603,0.884352035,0.890313466,,,,1.41,0.520126782,0.529992162,0.539857543,,,,1.41,0.166940129,0.1739793,0.181018472,,,,1.41,0.041570723,0.044992588,0.048414452,,,,1.41,0.004570662,0.005447369,0.006324076,,,
1.42,0.973783272,0.976817012,0.979850752,,,,1.42,0.87978167,0.885713065,0.891644461,,,,1.42,0.523552009,0.533401651,0.543251293,,,,1.42,0.169154623,0.17623639,0.183318157,,,,1.42,0.042282986,0.045743709,0.049204433,,,,1.42,0.004672836,0.00556463,0.006456423,,,
1.43,0.974138681,0.977151963,0.980165245,,,,1.43,0.881153365,0.887055043,0.892956721,,,,1.43,0.526957289,0.536790964,0.54662464,,,,1.43,0.171374849,0.178498709,0.185622569,,,,1.43,0.043000265,0.046499798,0.049999331,,,,1.43,0.004776316,0.005683292,0.006590268,,,
1.44,0.974488051,0.977481018,0.980473986,,,,1.44,0.882506018,0.888378287,0.894250556,,,,1.44,0.530342635,0.540160128,0.54997762,,,,1.44,0.17360063,0.180766082,0.187931535,,,,1.44,0.043722516,0.047260805,0.050799093,,,,1.44,0.004881103,0.005803357,0.006725611,,,
1.45,0.974831509,0.977804304,0.980777098,,,,1.45,0.883839952,0.889683111,0.895526271,,,,1.45,0.533708066,0.543509169,0.553310273,,,,1.45,0.175831792,0.183038338,0.190244884,,,,1.45,0.044449693,0.048026679,0.051603666,,,,1.45,0.004987198,0.005924824,0.006862449,,,
1.46,0.975169181,0.978121942,0.981074703,,,,1.46,0.885155483,0.890969822,0.896784162,,,,1.46,0.5370536,0.546838119,0.556622638,,,,1.46,0.178068164,0.185315305,0.192562447,,,,1.46,0.045181747,0.048797371,0.052412994,,,,1.46,0.005094602,0.006047691,0.00700078,,,
1.47,0.975501188,0.978434053,0.981366917,,,,1.47,0.886452919,0.892238721,0.898024524,,,,1.47,0.540379259,0.550147009,0.559914759,,,,1.47,0.180309573,0.187596815,0.194884056,,,,1.47,0.045918632,0.049572829,0.053227026,,,,1.47,0.005203314,0.006171959,0.007140603,,,
1.48,0.975827647,0.978740752,0.981653856,,,,1.48,0.887732565,0.893490103,0.899247641,,,,1.48,0.543685069,0.553435875,0.563186681,,,,1.48,0.182555852,0.189882699,0.197209546,,,,1.48,0.046660303,0.050353005,0.054045707,,,,1.48,0.005313337,0.006297625,0.007281914,,,
1.49,0.976148674,0.979042152,0.981935631,,,,1.49,0.888994716,0.894724257,0.900453797,,,,1.49,0.546971058,0.556704755,0.566438451,,,,1.49,0.184806832,0.192172793,0.199538754,,,,1.49,0.04740671,0.051137846,0.054868983,,,,1.49,0.005424669,0.00642469,0.007424712,,,
1.5,0.976464381,0.979338366,0.982212351,,,,1.5,0.890239666,0.895941466,0.901643265,,,,1.5,0.550237256,0.559953687,0.569670117,,,,1.5,0.187062347,0.194466932,0.201871517,,,,1.5,0.048157808,0.051927304,0.055696801,,,,1.5,0.005537311,0.006553152,0.007568993,,,
1.51,0.976774877,0.9796295,0.982484123,,,,1.51,0.891467698,0.897142008,0.902816317,,,,1.51,0.553483696,0.563182713,0.57288173,,,,1.51,0.189322234,0.196764955,0.204207676,,,,1.51,0.048913549,0.052721328,0.056529107,,,,1.51,0.005651263,0.006683009,0.007714756,,,
1.52,0.977080269,0.979915659,0.982751049,,,,1.52,0.892679092,0.898326155,0.903973218,,,,1.52,0.556710412,0.566391877,0.576073342,,,,1.52,0.19158633,0.199066701,0.206547072,,,,1.52,0.049673886,0.053519867,0.057365848,,,,1.52,0.005766525,0.006814261,0.007861997,,,
1.53,0.977380661,0.980196947,0.983013232,,,,1.53,0.893874123,0.899494176,0.905114228,,,,1.53,0.559917442,0.569581225,0.579245008,,,,1.53,0.193854474,0.201372012,0.20888955,,,,1.53,0.050438771,0.05432287,0.05820697,,,,1.53,0.005883097,0.006946906,0.008010714,,,
1.54,0.977676154,0.980473462,0.98327077,,,,1.54,0.895053059,0.90064633,0.906239602,,,,1.54,0.563104826,0.572750805,0.582396784,,,,1.54,0.196126507,0.203680731,0.211234955,,,,1.54,0.051208157,0.055130289,0.05905242,,,,1.54,0.006000979,0.007080941,0.008160903,,,
1.55,0.977966847,0.980745303,0.983523759,,,,1.55,0.896216163,0.901782876,0.90734959,,,,1.55,0.566272604,0.575900665,0.585528725,,,,1.55,0.198402271,0.205992702,0.213583133,,,,1.55,0.051981997,0.055942071,0.059902144,,,,1.55,0.00612017,0.007216365,0.008312561,,,
1.56,0.978252837,0.981012565,0.983772294,,,,1.56,0.897363693,0.902904065,0.908444437,,,,1.56,0.569420822,0.579030857,0.588640892,,,,1.56,0.20068161,0.208307773,0.215933935,,,,1.56,0.052760243,0.056758167,0.06075609,,,,1.56,0.006240669,0.007353177,0.008465686,,,
1.57,0.978534217,0.981275341,0.984016465,,,,1.57,0.898495903,0.904010144,0.909524386,,,,1.57,0.572549525,0.582141434,0.591733344,,,,1.57,0.202964371,0.210625791,0.218287211,,,,1.57,0.053542848,0.057578526,0.061614204,,,,1.57,0.006362476,0.007491374,0.008620273,,,
1.58,0.978811079,0.981533721,0.984256362,,,,1.58,0.89961304,0.905101356,0.910589672,,,,1.58,0.57565876,0.585232451,0.594806143,,,,1.58,0.205250399,0.212946606,0.220642814,,,,1.58,0.054329763,0.058403098,0.062476434,,,,1.58,0.00648559,0.007630954,0.008776319,,,
1.59,0.979083513,0.981787793,0.984492074,,,,1.59,0.900715348,0.906177938,0.911640527,,,,1.59,0.578748577,0.588303964,0.597859351,,,,1.59,0.207539545,0.215270071,0.223000598,,,,1.59,0.055120943,0.059231834,0.063342725,,,,1.59,0.00661001,0.007771915,0.00893382,,,
