D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
2.27,0.263762341,0.301815363,0.339868386,,,
2.28,0.266797655,0.305019928,0.343242202,,,
2.29,0.26983607,0.308229783,0.346623495,,,
2.3,0.272877217,0.311444585,0.350011953,,,
2.31,0.275920729,0.314663994,0.353407259,,,
2.32,0.278966247,0.317887669,0.356809091,,,
2.33,0.282013419,0.321115271,0.360217123,,,
2.34,0.285061895,0.324346462,0.363631028,,,
2.35,0.288111336,0.327580903,0.36705047,,,
2.36,0.291161406,0.33081826,0.370475113,,,
2.37,0.294211776,0.334058197,0.373904618,,,
2.38,0.297262124,0.337300382,0.37733864,,,
2.39,0.300312133,0.340544483,0.380776832,,,
2.4,0.303361495,0.34379017,0.384218846,,,
2.41,0.306409906,0.347037117,0.387664328,,,
2.42,0.30945707,0.350284997,0.391112924,,,
2.43,0.312502698,0.353533487,0.394564276,,,
2.44,0.315546506,0.356782266,0.398018025,,,
2.45,0.318588217,0.360031014,0.401473812,,,
2.46,0.32162756,0.363279416,0.404931272,,,
2.47,0.324664274,0.366527158,0.408390042,,,
2.48,0.327698099,0.369773928,0.411849757,,,
2.49,0.330728785,0.373019418,0.415310052,,,
2.5,0.333756087,0.376263324,0.41877056,,,
2.51,0.336779767,0.379505341,0.422230915,,,
2.52,0.339799592,0.382745171,0.42569075,,,
2.53,0.342815335,0.385982517,0.429149699,,,
2.54,0.345826778,0.389217087,0.432607396,,,
2.55,0.348833704,0.39244859,0.436063476,,,
2.56,0.351835905,0.39567674,0.439517574,,,
2.57,0.354833179,0.398901253,0.442969328,,,
2.58,0.357825326,0.402121851,0.446418376,,,
2.59,0.360812156,0.405338257,0.449864358,,,
2.6,0.363793481,0.4085502,0.453306918,,,
2.61,0.36676912,0.411757409,0.456745699,,,
2.62,0.369738895,0.414959621,0.460180347,,,
2.63,0.372702636,0.418156575,0.463610513,,,
2.64,0.375660176,0.421348013,0.46703585,,,
2.65,0.378611351,0.424533681,0.470456011,,,
2.66,0.381556006,0.427713332,0.473870657,,,
2.67,0.384493986,0.430886718,0.47727945,,,
2.68,0.387425144,0.434053599,0.480682055,,,
2.69,0.390349335,0.437213738,0.484078141,,,
2.7,0.393266418,0.440366901,0.487467384,,,
2.71,0.396176259,0.44351286,0.49084946,,,
2.72,0.399078724,0.446651388,0.494224053,,,
2.73,0.401973685,0.449782267,0.497590849,,,
2.74,0.404861018,0.452905278,0.500949538,,,
2.75,0.407740601,0.45602021,0.504299819,,,
2.76,0.410612318,0.459126854,0.507641391,,,
2.77,0.413476054,0.462225007,0.51097396,,,
2.78,0.416331699,0.465314469,0.514297239,,,
2.79,0.419179146,0.468395045,0.517610943,,,
2.8,0.422018289,0.471466542,0.520914795,,,
2.81,0.424849028,0.474528775,0.524208521,,,
2.82,0.427671266,0.47758156,0.527491854,,,
2.83,0.430484906,0.480624719,0.530764533,,,
2.84,0.433289857,0.483658079,0.5340263,,,
2.85,0.436086029,0.486681468,0.537276907,,,
2.86,0.438873335,0.489694721,0.540516108,,,
2.87,0.441651691,0.492697677,0.543743663,,,
2.88,0.444421016,0.495690178,0.546959341,,,
2.89,0.44718123,0.498672072,0.550162913,,,
2.9,0.449932257,0.501643208,0.553354158,,,
2.91,0.452674023,0.504603442,0.55653286,,,
2.92,0.455406456,0.507552633,0.55969881,,,
2.93,0.458129485,0.510490645,0.562851804,,,
2.94,0.460843045,0.513417345,0.565991644,,,
2.95,0.46354707,0.516332604,0.569118137,,,
2.96,0.466241496,0.519236297,0.572231098,,,
2.97,0.468926263,0.522128305,0.575330347,,,
2.98,0.471601312,0.52500851,0.578415707,,,
2.99,0.474266586,0.527876799,0.581487012,,,
3,0.476922031,0.530733064,0.584544097,,,
3.01,0.479567593,0.5335772,0.587586806,,,
3.02,0.482203221,0.536409104,0.590614988,,,
3.03,0.484828866,0.539228681,0.593628495,,,
3.04,0.487444481,0.542035835,0.596627189,,,
3.05,0.49005002,0.544830478,0.599610935,,,
3.06,0.49264544,0.547612521,0.602579602,,,
3.07,0.495230698,0.550381883,0.605533068,,,
3.08,0.497805754,0.553138485,0.608471215,,,
3.09,0.500370569,0.555882249,0.61139393,,,
3.1,0.502925106,0.558613105,0.614301104,,,
3.11,0.505469329,0.561330983,0.617192636,,,
3.12,0.508003206,0.564035817,0.620068428,,,
3.13,0.510526702,0.566727546,0.622928389,,,
3.14,0.513039789,0.56940611,0.625772431,,,
3.15,0.515542436,0.572071454,0.628600472,,,
3.16,0.518034615,0.574723525,0.631412435,,,
3.17,0.520516301,0.577362274,0.634208248,,,
3.18,0.522987468,0.579987655,0.636987842,,,
3.19,0.525448093,0.582599624,0.639751155,,,
3.2,0.527898155,0.585198141,0.642498128,,,
3.21,0.530337631,0.587783169,0.645228707,,,
3.22,0.532766504,0.590354674,0.647942844,,,
3.23,0.535184755,0.592912623,0.650640492,,,
3.24,0.537592367,0.595456989,0.65332161,,,
3.25,0.539989326,0.597987744,0.655986163,,,
3.26,0.542375617,0.600504866,0.658634116,,,
3.27,0.544751227,0.603008335,0.661265443,,,
3.28,0.547116145,0.605498131,0.663880117,,,
3.29,0.549470361,0.60797424,0.666478119,,,
3.3,0.551813866,0.610436648,0.669059431,,,
3.31,0.554146652,0.612885346,0.67162404,,,
3.32,0.556468712,0.615320323,0.674171935,,,
3.33,0.55878004,0.617741576,0.676703112,,,
3.34,0.561080632,0.6201491,0.679217567,,,
3.35,0.563370486,0.622542894,0.681715301,,,
3.36,0.565649599,0.624922959,0.684196318,,,
3.37,0.567917969,0.627289297,0.686660625,,,
3.38,0.570175597,0.629641915,0.689108233,,,
3.39,0.572422485,0.631980819,0.691539154,,,
3.4,0.574658633,0.634306019,0.693953405,,,
3.41,0.576884046,0.636617526,0.696351006,,,
3.42,0.579098727,0.638915353,0.698731978,,,
3.43,0.581302683,0.641199514,0.701096346,,,
3.44,0.583495918,0.643470028,0.703444138,,,
3.45,0.58567844,0.645726912,0.705775385,,,
3.46,0.587850257,0.647970187,0.708090118,,,
3.47,0.590011378,0.650199876,0.710388373,,,
3.48,0.592161814,0.652416001,0.712670187,,,
3.49,0.594301574,0.654618588,0.714935601,,,
3.5,0.596430671,0.656807664,0.717184656,,,
3.51,0.598549118,0.658983257,0.719417397,,,
3.52,0.600656927,0.661145398,0.721633869,,,
3.53,0.602754113,0.663294118,0.723834123,,,
3.54,0.604840692,0.665429449,0.726018207,,,
3.55,0.606916678,0.667551427,0.728186175,,,
3.56,0.60898209,0.669660085,0.73033808,,,
3.57,0.611036943,0.671755461,0.732473979,,,
3.58,0.613081258,0.673837594,0.73459393,,,
3.59,0.615115052,0.675906521,0.736697991,,,
3.6,0.617138345,0.677962285,0.738786224,,,
3.61,0.619151159,0.680004925,0.740858692,,,
3.62,0.621153514,0.682034486,0.742915457,,,
3.63,0.623145432,0.68405101,0.744956587,,,
3.64,0.625126935,0.686054542,0.746982148,,,
3.65,0.627098047,0.688045128,0.748992208,,,
3.66,0.629058793,0.690022815,0.750986837,,,
3.67,0.631009195,0.69198765,0.752966106,,,
3.68,0.63294928,0.693939683,0.754930085,,,
3.69,0.634879073,0.695878961,0.756878849,,,
3.7,0.636798601,0.697805536,0.758812472,,,
3.71,0.63870789,0.699719459,0.760731028,,,
3.72,0.640606968,0.701620781,0.762634594,,,
3.73,0.642495863,0.703509555,0.764523247,,,
3.74,0.644374604,0.705385835,0.766397065,,,
3.75,0.64624322,0.707249673,0.768256127,,,
3.76,0.64810174,0.709101125,0.770100511,,,
3.77,0.649950194,0.710940247,0.7719303,,,
3.78,0.651788614,0.712767093,0.773745573,,,
3.79,0.65361703,0.714581721,0.775546412,,,
3.8,0.655435474,0.716384187,0.7773329,,,
3.81,0.657243978,0.718174549,0.77910512,,,
3.82,0.659042574,0.719952865,0.780863156,,,
3.83,0.660831295,0.721719193,0.782607091,,,
3.84,0.662610175,0.723473592,0.78433701,,,
3.85,0.664379246,0.725216123,0.786052999,,,
3.86,0.666138545,0.726946843,0.787755142,,,
3.87,0.667888103,0.728665814,0.789443525,,,
3.88,0.669627958,0.730373096,0.791118235,,,
3.89,0.671358143,0.732068751,0.792779359,,,
3.9,0.673078694,0.733752838,0.794426982,,,
3.91,0.674789648,0.73542542,0.796061193,,,
3.92,0.67649104,0.737086559,0.797682078,,,
3.93,0.678182906,0.738736316,0.799289726,,,
3.94,0.679865284,0.740374754,0.800884223,,,
3.95,0.681538211,0.742001935,0.802465658,,,
3.96,0.683201724,0.743617921,0.804034119,,,
3.97,0.68485586,0.745222777,0.805589694,,,
3.98,0.686500658,0.746816565,0.807132472,,,
3.99,0.688136155,0.748399347,0.808662539,,,
4,0.689762391,0.749971188,0.810179986,,,
4.01,0.691379403,0.751532151,0.8116849,,,
4.02,0.692987231,0.7530823,0.813177369,,,
4.03,0.694585913,0.754621697,0.814657482,,,
4.04,0.696175488,0.756150408,0.816125327,,,
4.05,0.697755997,0.757668495,0.817580993,,,
