D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,,D4,,,,parameters of the mean fragility,,,D5,,,,parameters of the mean fragility,,,D6,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
14.13,0.999997277,0.999999573,1,,,,14.13,0.999894126,0.999954905,1,,,,14.13,0.999891353,0.999952334,1,,,,14.13,0.998947334,0.999432276,0.999917219,,,,14.13,0.807046208,0.830963015,0.854879823,,,,14.13,0.466747694,0.499009019,0.531270344,,,
14.14,0.999997286,0.999999575,1,,,,14.14,0.999894511,0.999955092,1,,,,14.14,0.999891765,0.999952546,1,,,,14.14,0.998953491,0.99943596,0.999918429,,,,14.14,0.807249105,0.831167021,0.855084937,,,,14.14,0.467042228,0.499330934,0.53161964,,,
14.15,0.999997298,0.999999577,1,,,,14.15,0.999894894,0.999955279,1,,,,14.15,0.999892176,0.999952757,1,,,,14.15,0.998959612,0.999439619,0.999919626,,,,14.15,0.807451754,0.831370756,0.855289758,,,,14.15,0.467336575,0.499652651,0.531968727,,,
14.16,0.999997308,0.999999579,1,,,,14.16,0.999895276,0.999955465,1,,,,14.16,0.999892584,0.999952966,1,,,,14.16,0.998965696,0.999443254,0.999920812,,,,14.16,0.807654156,0.831574222,0.855494287,,,,14.16,0.467630736,0.499974172,0.532317607,,,
14.17,0.999997318,0.999999581,1,,,,14.17,0.999895656,0.999955649,1,,,,14.17,0.999892991,0.999953175,1,,,,14.17,0.998971745,0.999446865,0.999921986,,,,14.17,0.807856311,0.831777418,0.855698526,,,,14.17,0.46792471,0.500295495,0.53266628,,,
14.18,0.999997326,0.999999583,1,,,,14.18,0.999896035,0.999955833,1,,,,14.18,0.999893396,0.999953382,1,,,,14.18,0.998977758,0.999450453,0.999923148,,,,14.18,0.80805822,0.831980346,0.855902473,,,,14.18,0.468218497,0.500616621,0.533014744,,,
14.19,0.999997337,0.999999585,1,,,,14.19,0.999896412,0.999956016,1,,,,14.19,0.999893799,0.999953589,1,,,,14.19,0.998983736,0.999454017,0.999924299,,,,14.19,0.808259883,0.832183006,0.85610613,,,,14.19,0.468512099,0.50093755,0.533363002,,,
14.2,0.999997346,0.999999586,1,,,,14.2,0.999896788,0.999956199,1,,,,14.2,0.999894201,0.999953794,1,,,,14.2,0.998989679,0.999457558,0.999925438,,,,14.2,0.8084613,0.832385399,0.856309497,,,,14.2,0.468805514,0.501258282,0.533711051,,,
14.21,0.999997355,0.999999588,1,,,,14.21,0.999897162,0.99995638,1,,,,14.21,0.9998946,0.999953999,1,,,,14.21,0.998995586,0.999461076,0.999926566,,,,14.21,0.808662472,0.832587524,0.856512575,,,,14.21,0.469098743,0.501578818,0.534058893,,,
14.22,0.999997365,0.99999959,1,,,,14.22,0.999897535,0.999956561,1,,,,14.22,0.999894998,0.999954202,1,,,,14.22,0.999001459,0.999464571,0.999927683,,,,14.22,0.808863399,0.832789382,0.856715364,,,,14.22,0.469391786,0.501899157,0.534406527,,,
14.23,0.999997374,0.999999592,1,,,,14.23,0.999897906,0.999956741,1,,,,14.23,0.999895394,0.999954404,1,,,,14.23,0.999007297,0.999468043,0.999928788,,,,14.23,0.809064082,0.832990973,0.856917864,,,,14.23,0.469684644,0.502219299,0.534753954,,,
14.24,0.999997384,0.999999594,1,,,,14.24,0.999898275,0.99995692,1,,,,14.24,0.999895789,0.999954605,1,,,,14.24,0.999013101,0.999471492,0.999929883,,,,14.24,0.809264521,0.833192299,0.857120077,,,,14.24,0.469977316,0.502539245,0.535101173,,,
14.25,0.999997394,0.999999596,1,,,,14.25,0.999898643,0.999957098,1,,,,14.25,0.999896181,0.999954806,1,,,,14.25,0.99901887,0.999474918,0.999930966,,,,14.25,0.809464716,0.833393359,0.857322001,,,,14.25,0.470269802,0.502858994,0.535448185,,,
14.26,0.999997402,0.999999597,1,,,,14.26,0.99989901,0.999957275,1,,,,14.26,0.999896572,0.999955005,1,,,,14.26,0.999024606,0.999478322,0.999932039,,,,14.26,0.809664668,0.833594154,0.857523639,,,,14.26,0.470562104,0.503178546,0.535794989,,,
14.27,0.999997411,0.999999599,1,,,,14.27,0.999899375,0.999957452,1,,,,14.27,0.999896962,0.999955203,1,,,,14.27,0.999030308,0.999481704,0.999933101,,,,14.27,0.809864378,0.833794684,0.85772499,,,,14.27,0.470854219,0.503497902,0.536141585,,,
14.28,0.999997421,0.999999601,1,,,,14.28,0.999899739,0.999957628,1,,,,14.28,0.999897349,0.9999554,1,,,,14.28,0.999035976,0.999485064,0.999934152,,,,14.28,0.810063845,0.83399495,0.857926054,,,,14.28,0.47114615,0.503817062,0.536487975,,,
14.29,0.99999743,0.999999603,1,,,,14.29,0.999900101,0.999957803,1,,,,14.29,0.999897735,0.999955596,1,,,,14.29,0.999041611,0.999488401,0.999935192,,,,14.29,0.81026307,0.834194952,0.858126833,,,,14.29,0.471437896,0.504136026,0.536834156,,,
14.3,0.99999744,0.999999605,1,,,,14.3,0.999900462,0.999957977,1,,,,14.3,0.999898119,0.999955792,1,,,,14.3,0.999047212,0.999491717,0.999936222,,,,14.3,0.810462054,0.83439469,0.858327327,,,,14.3,0.471729457,0.504454794,0.53718013,,,
14.31,0.99999745,0.999999606,1,,,,14.31,0.999900821,0.99995815,1,,,,14.31,0.999898501,0.999955986,1,,,,14.31,0.999052781,0.999495011,0.999937242,,,,14.31,0.810660796,0.834594166,0.858527535,,,,14.31,0.472020833,0.504773365,0.537525897,,,
14.32,0.999997459,0.999999608,1,,,,14.32,0.999901179,0.999958323,1,,,,14.32,0.999898882,0.999956179,1,,,,14.32,0.999058317,0.999498284,0.999938251,,,,14.32,0.810859298,0.834793379,0.85872746,,,,14.32,0.472312025,0.50509174,0.537871456,,,
14.33,0.999997467,0.99999961,1,,,,14.33,0.999901536,0.999958495,1,,,,14.33,0.999899261,0.999956371,1,,,,14.33,0.99906382,0.999501535,0.99993925,,,,14.33,0.811057559,0.83499233,0.8589271,,,,14.33,0.472603032,0.50540992,0.538216807,,,
14.34,0.999997476,0.999999612,1,,,,14.34,0.999901891,0.999958666,1,,,,14.34,0.999899638,0.999956563,1,,,,14.34,0.999069291,0.999504765,0.999940239,,,,14.34,0.811255581,0.835191019,0.859126457,,,,14.34,0.472893855,0.505727903,0.538561951,,,
14.35,0.999997484,0.999999613,1,,,,14.35,0.999902244,0.999958836,1,,,,14.35,0.999900014,0.999956753,1,,,,14.35,0.999074729,0.999507973,0.999941217,,,,14.35,0.811453363,0.835389446,0.85932553,,,,14.35,0.473184494,0.506045691,0.538906888,,,
14.36,0.999997495,0.999999615,1,,,,14.36,0.999902596,0.999959006,1,,,,14.36,0.999900388,0.999956942,1,,,,14.36,0.999080136,0.999511161,0.999942186,,,,14.36,0.811650905,0.835587613,0.859524321,,,,14.36,0.473474948,0.506363283,0.539251618,,,
14.37,0.999997502,0.999999617,1,,,,14.37,0.999902947,0.999959175,1,,,,14.37,0.999900761,0.999957131,1,,,,14.37,0.99908551,0.999514328,0.999943145,,,,14.37,0.811848209,0.83578552,0.85972283,,,,14.37,0.473765219,0.506680679,0.539596139,,,
14.38,0.999997512,0.999999618,1,,,,14.38,0.999903296,0.999959343,1,,,,14.38,0.999901132,0.999957318,1,,,,14.38,0.999090853,0.999517474,0.999944094,,,,14.38,0.812045275,0.835983166,0.859921057,,,,14.38,0.474055305,0.50699788,0.539940454,,,
14.39,0.999997521,0.99999962,1,,,,14.39,0.999903644,0.99995951,1,,,,14.39,0.999901501,0.999957504,1,,,,14.39,0.999096164,0.999520599,0.999945033,,,,14.39,0.812242103,0.836180552,0.860119002,,,,14.39,0.474345208,0.507314885,0.540284561,,,
14.4,0.999997529,0.999999622,1,,,,14.4,0.999903991,0.999959676,1,,,,14.4,0.999901868,0.99995769,1,,,,14.4,0.999101444,0.999523704,0.999945963,,,,14.4,0.812438693,0.83637768,0.860316667,,,,14.4,0.474634928,0.507631694,0.540628461,,,
14.41,0.999997538,0.999999624,1,,,,14.41,0.999904336,0.999959842,1,,,,14.41,0.999902234,0.999957875,1,,,,14.41,0.999106693,0.999526788,0.999946883,,,,14.41,0.812635045,0.836574548,0.860514051,,,,14.41,0.474924464,0.507948309,0.540972153,,,
14.42,0.999997548,0.999999625,1,,,,14.42,0.99990468,0.999960007,1,,,,14.42,0.999902599,0.999958058,1,,,,14.42,0.999111911,0.999529853,0.999947794,,,,14.42,0.812831161,0.836771159,0.860711156,,,,14.42,0.475213816,0.508264727,0.541315639,,,
14.43,0.999997556,0.999999627,1,,,,14.43,0.999905022,0.999960171,1,,,,14.43,0.999902962,0.999958241,1,,,,14.43,0.999117099,0.999532897,0.999948695,,,,14.43,0.813027041,0.836967511,0.86090798,,,,14.43,0.475502986,0.508580951,0.541658916,,,
14.44,0.999997564,0.999999629,1,,,,14.44,0.999905363,0.999960335,1,,,,14.44,0.999903323,0.999958423,1,,,,14.44,0.999122255,0.999535921,0.999949587,,,,14.44,0.813222684,0.837163605,0.861104526,,,,14.44,0.475791972,0.508896979,0.542001987,,,
14.45,0.999997574,0.99999963,1,,,,14.45,0.999905703,0.999960498,1,,,,14.45,0.999903682,0.999958604,1,,,,14.45,0.999127382,0.999538926,0.99995047,,,,14.45,0.813418092,0.837359443,0.861300793,,,,14.45,0.476080775,0.509212813,0.54234485,,,
14.46,0.999997582,0.999999632,1,,,,14.46,0.999906041,0.99996066,1,,,,14.46,0.999904041,0.999958784,1,,,,14.46,0.999132478,0.999541911,0.999951344,,,,14.46,0.813613265,0.837555023,0.861496782,,,,14.46,0.476369396,0.509528451,0.542687506,,,
14.47,0.99999759,0.999999633,1,,,,14.47,0.999906378,0.999960821,1,,,,14.47,0.999904397,0.999958963,1,,,,14.47,0.999137544,0.999544876,0.999952208,,,,14.47,0.813808202,0.837750347,0.861692492,,,,14.47,0.476657833,0.509843894,0.543029955,,,
14.48,0.999997599,0.999999635,1,,,,14.48,0.999906714,0.999960982,1,,,,14.48,0.999904752,0.999959141,1,,,,14.48,0.99914258,0.999547822,0.999953064,,,,14.48,0.814002905,0.837945416,0.861887926,,,,14.48,0.476946088,0.510159142,0.543372196,,,
14.49,0.999997607,0.999999637,1,,,,14.49,0.999907048,0.999961142,1,,,,14.49,0.999905106,0.999959319,1,,,,14.49,0.999147587,0.999550749,0.999953911,,,,14.49,0.814197374,0.838140228,0.862083082,,,,14.49,0.477234161,0.510474196,0.543714231,,,
14.5,0.999997616,0.999999638,1,,,,14.5,0.999907381,0.999961301,1,,,,14.5,0.999905458,0.999959495,1,,,,14.5,0.999152563,0.999553656,0.999954749,,,,14.5,0.814391609,0.838334786,0.862277962,,,,14.5,0.477522051,0.510789055,0.544056058,,,
14.51,0.999997625,0.99999964,1,,,,14.51,0.999907712,0.999961459,1,,,,14.51,0.999905808,0.999959671,1,,,,14.51,0.999157511,0.999556544,0.999955578,,,,14.51,0.814585611,0.838529089,0.862472566,,,,14.51,0.477809759,0.511103718,0.544397678,,,
14.52,0.999997633,0.999999642,1,,,,14.52,0.999908043,0.999961617,1,,,,14.52,0.999906157,0.999959845,1,,,,14.52,0.99916243,0.999559414,0.999956398,,,,14.52,0.81477938,0.838723137,0.862666895,,,,14.52,0.478097285,0.511418188,0.544739091,,,
14.53,0.999997642,0.999999643,1,,,,14.53,0.999908372,0.999961774,1,,,,14.53,0.999906504,0.999960019,1,,,,14.53,0.999167319,0.999562264,0.99995721,,,,14.53,0.814972916,0.838916932,0.862860947,,,,14.53,0.478384629,0.511732463,0.545080296,,,
14.54,0.999997649,0.999999645,1,,,,14.54,0.999908699,0.999961931,1,,,,14.54,0.99990685,0.999960192,1,,,,14.54,0.99917218,0.999565096,0.999958013,,,,14.54,0.81516622,0.839110473,0.863054726,,,,14.54,0.478671791,0.512046543,0.545421295,,,
14.55,0.999997658,0.999999646,1,,,,14.55,0.999909026,0.999962086,1,,,,14.55,0.999907195,0.999960364,1,,,,14.55,0.999177012,0.99956791,0.999958808,,,,14.55,0.815359292,0.83930376,0.863248229,,,,14.55,0.478958771,0.512360429,0.545762086,,,
14.56,0.999997665,0.999999648,1,,,,14.56,0.999909351,0.999962241,1,,,,14.56,0.999907538,0.999960536,1,,,,14.56,0.999181815,0.999570705,0.999959595,,,,14.56,0.815552132,0.839496796,0.863441459,,,,14.56,0.47924557,0.51267412,0.54610267,,,
14.57,0.999997673,0.999999649,1,,,,14.57,0.999909674,0.999962395,1,,,,14.57,0.999907879,0.999960706,1,,,,14.57,0.99918659,0.999573482,0.999960373,,,,14.57,0.815744741,0.839689578,0.863634416,,,,14.57,0.479532187,0.512987617,0.546443048,,,
14.58,0.999997682,0.999999651,1,,,,14.58,0.999909997,0.999962549,1,,,,14.58,0.999908219,0.999960876,1,,,,14.58,0.999191337,0.99957624,0.999961143,,,,14.58,0.81593712,0.839882109,0.863827099,,,,14.58,0.479818623,0.51330092,0.546783218,,,
14.59,0.99999769,0.999999652,1,,,,14.59,0.999910318,0.999962702,1,,,,14.59,0.999908558,0.999961044,1,,,,14.59,0.999196056,0.999578981,0.999961905,,,,14.59,0.816129268,0.840074389,0.864019509,,,,14.59,0.480104877,0.513614029,0.547123181,,,
14.6,0.999997699,0.999999654,1,,,,14.6,0.999910638,0.999962854,1,,,,14.6,0.999908895,0.999961212,1,,,,14.6,0.999200747,0.999581703,0.999962659,,,,14.6,0.816321186,0.840266417,0.864211647,,,,14.6,0.480390951,0.513926944,0.547462937,,,
14.61,0.999997707,0.999999655,1,,,,14.61,0.999910956,0.999963006,1,,,,14.61,0.999909231,0.999961379,1,,,,14.61,0.999205411,0.999584408,0.999963404,,,,14.61,0.816512874,0.840458194,0.864403514,,,,14.61,0.480676843,0.514239665,0.547802486,,,
14.62,0.999997715,0.999999657,1,,,,14.62,0.999911274,0.999963157,1,,,,14.62,0.999909565,0.999961546,1,,,,14.62,0.999210047,0.999587095,0.999964142,,,,14.62,0.816704333,0.840649721,0.864595109,,,,14.62,0.480962555,0.514552191,0.548141828,,,
14.63,0.999997723,0.999999659,1,,,,14.63,0.99991159,0.999963307,1,,,,14.63,0.999909898,0.999961711,1,,,,14.63,0.999214656,0.999589764,0.999964872,,,,14.63,0.816895563,0.840840998,0.864786433,,,,14.63,0.481248085,0.514864524,0.548480964,,,
14.64,0.999997732,0.99999966,1,,,,14.64,0.999911905,0.999963456,1,,,,14.64,0.999910229,0.999961876,1,,,,14.64,0.999219237,0.999592416,0.999965594,,,,14.64,0.817086565,0.841032026,0.864977486,,,,14.64,0.481533435,0.515176664,0.548819892,,,
14.65,0.999997738,0.999999662,1,,,,14.65,0.999912218,0.999963605,1,,,,14.65,0.999910559,0.999962039,1,,,,14.65,0.999223791,0.99959505,0.999966309,,,,14.65,0.817277338,0.841222804,0.865168269,,,,14.65,0.481818605,0.515488609,0.549158613,,,
14.66,0.999997746,0.999999663,1,,,,14.66,0.999912531,0.999963753,1,,,,14.66,0.999910888,0.999962202,1,,,,14.66,0.999228319,0.999597667,0.999967016,,,,14.66,0.817467884,0.841413333,0.865358783,,,,14.66,0.482103594,0.515800361,0.549497128,,,
14.67,0.999997756,0.999999664,1,,,,14.67,0.999912842,0.999963901,1,,,,14.67,0.999911215,0.999962365,1,,,,14.67,0.99923282,0.999600267,0.999967715,,,,14.67,0.817658202,0.841603614,0.865549027,,,,14.67,0.482388403,0.516111919,0.549835435,,,
14.68,0.999997763,0.999999666,1,,,,14.68,0.999913152,0.999964048,1,,,,14.68,0.999911541,0.999962526,1,,,,14.68,0.999237294,0.99960285,0.999968406,,,,14.68,0.817848293,0.841793647,0.865739002,,,,14.68,0.482673031,0.516423284,0.550173536,,,
14.69,0.999997772,0.999999667,1,,,,14.69,0.99991346,0.999964194,1,,,,14.69,0.999911865,0.999962687,1,,,,14.69,0.999241742,0.999605416,0.999969091,,,,14.69,0.818038157,0.841983433,0.865928709,,,,14.69,0.48295748,0.516734455,0.55051143,,,
14.7,0.99999778,0.999999669,1,,,,14.7,0.999913768,0.999964339,1,,,,14.7,0.999912188,0.999962846,1,,,,14.7,0.999246164,0.999607966,0.999969767,,,,14.7,0.818227794,0.842172971,0.866118148,,,,14.7,0.483241748,0.517045433,0.550849117,,,
14.71,0.999997787,0.99999967,1,,,,14.71,0.999914074,0.999964484,1,,,,14.71,0.99991251,0.999963005,1,,,,14.71,0.99925056,0.999610498,0.999970437,,,,14.71,0.818417206,0.842362262,0.866307319,,,,14.71,0.483525837,0.517356217,0.551186597,,,
14.72,0.999997795,0.999999672,1,,,,14.72,0.999914379,0.999964629,1,,,,14.72,0.99991283,0.999963164,1,,,,14.72,0.999254929,0.999613014,0.999971099,,,,14.72,0.818606392,0.842551307,0.866496222,,,,14.72,0.483809746,0.517666809,0.551523871,,,
14.73,0.999997801,0.999999673,1,,,,14.73,0.999914683,0.999964772,1,,,,14.73,0.999913149,0.999963321,1,,,,14.73,0.999259273,0.999615514,0.999971754,,,,14.73,0.818795353,0.842740106,0.866684859,,,,14.73,0.484093476,0.517977207,0.551860938,,,
14.74,0.999997808,0.999999675,1,,,,14.74,0.999914985,0.999964915,1,,,,14.74,0.999913466,0.999963478,1,,,,14.74,0.999263592,0.999617997,0.999972402,,,,14.74,0.818984088,0.842928659,0.866873229,,,,14.74,0.484377026,0.518287412,0.552197798,,,
14.75,0.999997817,0.999999676,1,,,,14.75,0.999915286,0.999965058,1,,,,14.75,0.999913783,0.999963634,1,,,,14.75,0.999267885,0.999620464,0.999973043,,,,14.75,0.819172599,0.843116967,0.867061334,,,,14.75,0.484660397,0.518597424,0.552534451,,,
14.76,0.999997826,0.999999677,1,,,,14.76,0.999915587,0.999965199,1,,,,14.76,0.999914097,0.999963789,1,,,,14.76,0.999272152,0.999622915,0.999973677,,,,14.76,0.819360886,0.843305029,0.867249173,,,,14.76,0.484943588,0.518907243,0.552870898,,,
14.77,0.999997832,0.999999679,1,,,,14.77,0.999915886,0.99996534,1,,,,14.77,0.999914411,0.999963943,1,,,,14.77,0.999276395,0.999625349,0.999974304,,,,14.77,0.819548949,0.843492847,0.867436746,,,,14.77,0.485226601,0.519216869,0.553207138,,,
14.78,0.999997839,0.99999968,1,,,,14.78,0.999916183,0.999965481,1,,,,14.78,0.999914723,0.999964097,1,,,,14.78,0.999280612,0.999627768,0.999974924,,,,14.78,0.819736788,0.843680421,0.867624055,,,,14.78,0.485509434,0.519526303,0.553543172,,,
14.79,0.999997847,0.999999682,1,,,,14.79,0.99991648,0.999965621,1,,,,14.79,0.999915034,0.99996425,1,,,,14.79,0.999284804,0.999630171,0.999975537,,,,14.79,0.819924404,0.843867752,0.867811099,,,,14.79,0.485792089,0.519835544,0.553878999,,,
14.8,0.999997854,0.999999683,1,,,,14.8,0.999916776,0.99996576,1,,,,14.8,0.999915344,0.999964402,1,,,,14.8,0.999288972,0.999632558,0.999976143,,,,14.8,0.820111797,0.844054838,0.867997879,,,,14.8,0.486074564,0.520144592,0.554214619,,,
14.81,0.999997862,0.999999684,1,,,,14.81,0.99991707,0.999965899,1,,,,14.81,0.999915652,0.999964554,1,,,,14.81,0.999293115,0.999634929,0.999976743,,,,14.81,0.820298968,0.844241682,0.868184396,,,,14.81,0.486356862,0.520453447,0.554550033,,,
14.82,0.99999787,0.999999686,1,,,,14.82,0.999917363,0.999966037,1,,,,14.82,0.999915959,0.999964704,1,,,,14.82,0.999297234,0.999637285,0.999977336,,,,14.82,0.820485916,0.844428283,0.868370649,,,,14.82,0.48663898,0.52076211,0.55488524,,,
14.83,0.999997876,0.999999687,1,,,,14.83,0.999917655,0.999966174,1,,,,14.83,0.999916265,0.999964854,1,,,,14.83,0.999301328,0.999639626,0.999977923,,,,14.83,0.820672643,0.844614642,0.86855664,,,,14.83,0.486920921,0.521070581,0.555220241,,,
14.84,0.999997884,0.999999689,1,,,,14.84,0.999917946,0.999966311,1,,,,14.84,0.999916569,0.999965003,1,,,,14.84,0.999305399,0.999641951,0.999978503,,,,14.84,0.820859148,0.844800758,0.868742368,,,,14.84,0.487202683,0.521378859,0.555555035,,,
14.85,0.999997892,0.99999969,1,,,,14.85,0.999918236,0.999966447,1,,,,14.85,0.999916872,0.999965152,1,,,,14.85,0.999309445,0.999644261,0.999979077,,,,14.85,0.821045432,0.844986633,0.868927835,,,,14.85,0.487484266,0.521686945,0.555889623,,,
14.86,0.999997899,0.999999691,1,,,,14.86,0.999918524,0.999966583,1,,,,14.86,0.999917174,0.9999653,1,,,,14.86,0.999313467,0.999646556,0.999979644,,,,14.86,0.821231495,0.845172267,0.869113039,,,,14.86,0.487765672,0.521994838,0.556224004,,,
14.87,0.999997907,0.999999693,1,,,,14.87,0.999918812,0.999966718,1,,,,14.87,0.999917475,0.999965447,1,,,,14.87,0.999317466,0.999648835,0.999980205,,,,14.87,0.821417338,0.84535766,0.869297983,,,,14.87,0.4880469,0.52230254,0.556558179,,,
14.88,0.999997914,0.999999694,1,,,,14.88,0.999919098,0.999966852,1,,,,14.88,0.999917774,0.999965593,1,,,,14.88,0.999321441,0.9996511,0.999980759,,,,14.88,0.821602961,0.845542813,0.869482666,,,,14.88,0.48832795,0.522610049,0.556892147,,,
14.89,0.999997921,0.999999695,1,,,,14.89,0.999919383,0.999966986,1,,,,14.89,0.999918072,0.999965739,1,,,,14.89,0.999325393,0.99965335,0.999981308,,,,14.89,0.821788364,0.845727726,0.869667088,,,,14.89,0.488608823,0.522917366,0.55722591,,,
14.9,0.999997929,0.999999697,1,,,,14.9,0.999919667,0.999967119,1,,,,14.9,0.999918369,0.999965884,1,,,,14.9,0.999329321,0.999655585,0.99998185,,,,14.9,0.821973547,0.845912399,0.86985125,,,,14.9,0.488889517,0.523224492,0.557559466,,,
14.91,0.999997936,0.999999698,1,,,,14.91,0.99991995,0.999967252,1,,,,14.91,0.999918664,0.999966028,1,,,,14.91,0.999333226,0.999657806,0.999982386,,,,14.91,0.822158512,0.846096832,0.870035153,,,,14.91,0.489170035,0.523531425,0.557892815,,,
14.92,0.999997944,0.999999699,1,,,,14.92,0.999920232,0.999967384,1,,,,14.92,0.999918959,0.999966172,1,,,,14.92,0.999337108,0.999660012,0.999982916,,,,14.92,0.822343257,0.846281027,0.870218796,,,,14.92,0.489450375,0.523838167,0.558225958,,,
14.93,0.999997948,0.9999997,1,,,,14.93,0.999920513,0.999967515,1,,,,14.93,0.999919252,0.999966315,1,,,,14.93,0.999340968,0.999662204,0.99998344,,,,14.93,0.822527784,0.846464983,0.870402181,,,,14.93,0.489730538,0.524144717,0.558558896,,,
14.94,0.999997957,0.999999702,1,,,,14.94,0.999920792,0.999967646,1,,,,14.94,0.999919544,0.999966457,1,,,,14.94,0.999344804,0.999664381,0.999983958,,,,14.94,0.822712094,0.8466487,0.870585307,,,,14.94,0.490010523,0.524451075,0.558891626,,,
14.95,0.999997963,0.999999703,1,,,,14.95,0.999921071,0.999967776,1,,,,14.95,0.999919834,0.999966598,1,,,,14.95,0.999348618,0.999666544,0.99998447,,,,14.95,0.822896185,0.84683218,0.870768175,,,,14.95,0.490290332,0.524757242,0.559224151,,,
14.96,0.999997971,0.999999704,1,,,,14.96,0.999921348,0.999967906,1,,,,14.96,0.999920124,0.999966739,1,,,,14.96,0.999352409,0.999668693,0.999984977,,,,14.96,0.823080059,0.847015423,0.870950786,,,,14.96,0.490569964,0.525063217,0.55955647,,,
14.97,0.999997978,0.999999706,1,,,,14.97,0.999921625,0.999968035,1,,,,14.97,0.999920412,0.999966879,1,,,,14.97,0.999356178,0.999670828,0.999985477,,,,14.97,0.823263716,0.847198428,0.871133139,,,,14.97,0.490849419,0.525369,0.559888582,,,
14.98,0.999997985,0.999999707,1,,,,14.98,0.9999219,0.999968164,1,,,,14.98,0.999920699,0.999967019,1,,,,14.98,0.999359925,0.999672948,0.999985972,,,,14.98,0.823447156,0.847381196,0.871315236,,,,14.98,0.491128697,0.525674593,0.560220488,,,
14.99,0.999997991,0.999999708,1,,,,14.99,0.999922174,0.999968292,1,,,,14.99,0.999920985,0.999967157,1,,,,14.99,0.999363649,0.999675055,0.999986461,,,,14.99,0.82363038,0.847563728,0.871497076,,,,14.99,0.491407799,0.525979994,0.560552188,,,
15,0.999997999,0.999999709,1,,,,15,0.999922447,0.999968419,1,,,,15,0.99992127,0.999967296,1,,,,15,0.999367352,0.999677148,0.999986945,,,,15,0.823813388,0.847746024,0.87167866,,,,15,0.491686725,0.526285204,0.560883683,,,
15.01,0.999998005,0.999999711,1,,,,15.01,0.999922719,0.999968546,1,,,,15.01,0.999921553,0.999967433,1,,,,15.01,0.999371033,0.999679228,0.999987423,,,,15.01,0.82399618,0.847928084,0.871859988,,,,15.01,0.491965474,0.526590222,0.561214971,,,
15.02,0.999998012,0.999999712,1,,,,15.02,0.99992299,0.999968672,1,,,,15.02,0.999921835,0.99996757,1,,,,15.02,0.999374692,0.999681293,0.999987895,,,,15.02,0.824178757,0.848109909,0.872041061,,,,15.02,0.492244047,0.52689505,0.561546053,,,
15.03,0.999998021,0.999999713,1,,,,15.03,0.99992326,0.999968798,1,,,,15.03,0.999922117,0.999967706,1,,,,15.03,0.999378329,0.999683346,0.999988362,,,,15.03,0.824361118,0.848291499,0.872221879,,,,15.03,0.492522444,0.527199686,0.561876929,,,
15.04,0.999998026,0.999999714,1,,,,15.04,0.999923529,0.999968923,1,,,,15.04,0.999922397,0.999967841,1,,,,15.04,0.999381945,0.999685384,0.999988823,,,,15.04,0.824543265,0.848472854,0.872402442,,,,15.04,0.492800665,0.527504132,0.562207599,,,
15.05,0.999998033,0.999999716,1,,,,15.05,0.999923797,0.999969048,1,,,,15.05,0.999922675,0.999967976,1,,,,15.05,0.99938554,0.99968741,0.99998928,,,,15.05,0.824725197,0.848653975,0.872582752,,,,15.05,0.49307871,0.527808387,0.562538063,,,
15.06,0.99999804,0.999999717,1,,,,15.06,0.999924063,0.999969172,1,,,,15.06,0.999922953,0.999968111,1,,,,15.06,0.999389113,0.999689422,0.99998973,,,,15.06,0.824906916,0.848834862,0.872762807,,,,15.06,0.493356579,0.528112451,0.562868322,,,
15.07,0.999998047,0.999999718,1,,,,15.07,0.999924329,0.999969296,1,,,,15.07,0.99992323,0.999968244,1,,,,15.07,0.999392666,0.999691421,0.999990176,,,,15.07,0.82508842,0.849015515,0.872942609,,,,15.07,0.493634273,0.528416324,0.563198374,,,
15.08,0.999998054,0.999999719,1,,,,15.08,0.999924594,0.999969419,1,,,,15.08,0.999923505,0.999968377,1,,,,15.08,0.999396197,0.999693407,0.999990616,,,,15.08,0.825269712,0.849195935,0.873122159,,,,15.08,0.493911792,0.528720006,0.563528221,,,
15.09,0.999998061,0.99999972,1,,,,15.09,0.999924858,0.999969541,1,,,,15.09,0.999923779,0.999968509,1,,,,15.09,0.999399708,0.99969538,0.999991051,,,,15.09,0.82545079,0.849376122,0.873301455,,,,15.09,0.494189135,0.529023498,0.563857862,,,
15.1,0.999998067,0.999999722,1,,,,15.1,0.99992512,0.999969663,1,,,,15.1,0.999924052,0.999968641,1,,,,15.1,0.999403198,0.99969734,0.999991481,,,,15.1,0.825631655,0.849556077,0.873480499,,,,15.1,0.494466302,0.5293268,0.564187297,,,
