D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
6.15,1,1,1,,,,6.15,0.877192183,0.894316976,0.911441769,,,
6.16,1,1,1,,,,6.16,0.877612812,0.894712974,0.911813136,,,
6.17,1,1,1,,,,6.17,0.878031736,0.895107245,0.912182755,,,
6.18,1,1,1,,,,6.18,0.878448963,0.895499798,0.912550634,,,
6.19,0.999999989,1,1,,,,6.19,0.878864499,0.89589064,0.912916782,,,
6.2,1,1,1,,,,6.2,0.879278353,0.896279781,0.913281209,,,
6.21,1,1,1,,,,6.21,0.879690533,0.896667228,0.913643924,,,
6.22,1,1,1,,,,6.22,0.880101046,0.89705299,0.914004935,,,
6.23,1,1,1,,,,6.23,0.8805099,0.897437075,0.91436425,,,
6.24,1,1,1,,,,6.24,0.880917103,0.897819492,0.91472188,,,
6.25,1,1,1,,,,6.25,0.881322663,0.898200248,0.915077832,,,
6.26,1,1,1,,,,6.26,0.881726587,0.898579351,0.915432116,,,
6.27,1,1,1,,,,6.27,0.882128883,0.898956811,0.915784739,,,
6.28,1,1,1,,,,6.28,0.882529557,0.899332634,0.91613571,,,
6.29,1,1,1,,,,6.29,0.882928619,0.899706829,0.916485038,,,
6.3,1,1,1,,,,6.3,0.883326075,0.900079403,0.916832732,,,
6.31,1,1,1,,,,6.31,0.883721932,0.900450365,0.917178799,,,
6.32,1,1,1,,,,6.32,0.884116198,0.900819723,0.917523249,,,
6.33,1,1,1,,,,6.33,0.88450888,0.901187484,0.917866088,,,
6.34,1,1,1,,,,6.34,0.884899987,0.901553657,0.918207327,,,
6.35,1,1,1,,,,6.35,0.885289523,0.901918248,0.918546972,,,
6.36,1,1,1,,,,6.36,0.885677498,0.902281266,0.918885033,,,
6.37,1,1,1,,,,6.37,0.886063919,0.902642718,0.919221516,,,
6.38,1,1,1,,,,6.38,0.886448791,0.903002611,0.919556432,,,
6.39,1,1,1,,,,6.39,0.886832124,0.903360955,0.919889786,,,
6.4,1,1,1,,,,6.4,0.887213923,0.903717755,0.920221588,,,
6.41,1,1,1,,,,6.41,0.887594195,0.90407302,0.920551846,,,
6.42,1,1,1,,,,6.42,0.887972948,0.904426757,0.920880566,,,
6.43,1,1,1,,,,6.43,0.888350189,0.904778974,0.921207758,,,
6.44,1,1,1,,,,6.44,0.888725925,0.905129677,0.921533429,,,
6.45,1,1,1,,,,6.45,0.889100162,0.905478874,0.921857587,,,
6.46,1,1,1,,,,6.46,0.889472907,0.905826573,0.92218024,,,
6.47,1,1,1,,,,6.47,0.889844167,0.906172781,0.922501394,,,
6.48,1,1,1,,,,6.48,0.89021395,0.906517504,0.922821059,,,
6.49,1,1,1,,,,6.49,0.890582261,0.906860751,0.923139241,,,
6.5,1,1,1,,,,6.5,0.890949108,0.907202528,0.923455949,,,
6.51,1,1,1,,,,6.51,0.891314496,0.907542843,0.923771189,,,
6.52,1,1,1,,,,6.52,0.891678434,0.907881702,0.924084969,,,
6.53,1,1,1,,,,6.53,0.892040927,0.908219112,0.924397298,,,
6.54,1,1,1,,,,6.54,0.892401982,0.908555081,0.924708181,,,
6.55,1,1,1,,,,6.55,0.892761606,0.908889616,0.925017626,,,
6.56,1,1,1,,,,6.56,0.893119804,0.909222723,0.925325642,,,
6.57,1,1,1,,,,6.57,0.893476585,0.90955441,0.925632235,,,
6.58,1,1,1,,,,6.58,0.893831953,0.909884682,0.925937412,,,
6.59,1,1,1,,,,6.59,0.894185916,0.910213548,0.92624118,,,
6.6,1,1,1,,,,6.6,0.89453848,0.910541014,0.926543548,,,
6.61,1,1,1,,,,6.61,0.894889651,0.910867086,0.926844521,,,
6.62,1,1,1,,,,6.62,0.895239435,0.911191771,0.927144107,,,
6.63,1,1,1,,,,6.63,0.89558784,0.911515077,0.927442314,,,
6.64,1,1,1,,,,6.64,0.89593487,0.911837009,0.927739147,,,
6.65,1,1,1,,,,6.65,0.896280533,0.912157574,0.928034615,,,
6.66,1,1,1,,,,6.66,0.896624834,0.912476779,0.928328723,,,
6.67,1,1,1,,,,6.67,0.896967781,0.91279463,0.92862148,,,
6.68,1,1,1,,,,6.68,0.897309378,0.913111134,0.928912891,,,
6.69,1,1,1,,,,6.69,0.897649632,0.913426298,0.929202964,,,
6.7,1,1,1,,,,6.7,0.897988549,0.913740127,0.929491706,,,
6.71,1,1,1,,,,6.71,0.898326135,0.914052628,0.929779122,,,
6.72,1,1,1,,,,6.72,0.898662396,0.914363808,0.930065221,,,
6.73,1,1,1,,,,6.73,0.898997338,0.914673673,0.930350008,,,
6.74,1,1,1,,,,6.74,0.899330967,0.914982229,0.93063349,,,
6.75,1,1,1,,,,6.75,0.899663289,0.915289482,0.930915675,,,
6.76,0.999999989,1,1,,,,6.76,0.899994311,0.915595439,0.931196567,,,
6.77,1,1,1,,,,6.77,0.900324036,0.915900106,0.931476175,,,
6.78,1,1,1,,,,6.78,0.900652473,0.916203489,0.931754504,,,
6.79,1,1,1,,,,6.79,0.900979625,0.916505593,0.932031561,,,
6.8,1,1,1,,,,6.8,0.9013055,0.916806427,0.932307353,,,
6.81,1,1,1,,,,6.81,0.901630103,0.917105994,0.932581885,,,
6.82,1,1,1,,,,6.82,0.901953439,0.917404302,0.932855165,,,
6.83,1,1,1,,,,6.83,0.902275515,0.917701356,0.933127198,,,
6.84,1,1,1,,,,6.84,0.902596335,0.917997163,0.93339799,,,
6.85,1,1,1,,,,6.85,0.902915906,0.918291728,0.933667549,,,
6.86,1,1,1,,,,6.86,0.903234234,0.918585057,0.93393588,,,
6.87,1,1,1,,,,6.87,0.903551323,0.918877156,0.934202989,,,
6.88,1,1,1,,,,6.88,0.903867179,0.919168031,0.934468884,,,
6.89,1,1,1,,,,6.89,0.904181808,0.919457688,0.934733568,,,
6.9,1,1,1,,,,6.9,0.904495216,0.919746133,0.93499705,,,
6.91,1,1,1,,,,6.91,0.904807407,0.920033371,0.935259334,,,
6.92,1,1,1,,,,6.92,0.905118387,0.920319408,0.935520428,,,
6.93,1,1,1,,,,6.93,0.905428162,0.920604249,0.935780336,,,
6.94,1,1,1,,,,6.94,0.905736737,0.920887901,0.936039065,,,
6.95,1,1,1,,,,6.95,0.906044118,0.92117037,0.936296621,,,
6.96,1,1,1,,,,6.96,0.906350309,0.921451659,0.93655301,,,
6.97,1,1,1,,,,6.97,0.906655316,0.921731777,0.936808237,,,
6.98,1,1,1,,,,6.98,0.906959144,0.922010727,0.937062309,,,
6.99,1,1,1,,,,6.99,0.907261799,0.922288515,0.937315231,,,
7,1,1,1,,,,7,0.907563286,0.922565147,0.937567008,,,
7.01,1,1,1,,,,7.01,0.90786361,0.922840629,0.937817648,,,
7.02,1,1,1,,,,7.02,0.908162775,0.923114965,0.938067155,,,
7.03,1,1,1,,,,7.03,0.908460788,0.923388161,0.938315535,,,
7.04,1,1,1,,,,7.04,0.908757654,0.923660223,0.938562793,,,
7.05,1,1,1,,,,7.05,0.909053376,0.923931156,0.938808936,,,
7.06,1,1,1,,,,7.06,0.909347962,0.924200965,0.939053969,,,
7.07,1,1,1,,,,7.07,0.909641415,0.924469656,0.939297897,,,
7.08,1,1,1,,,,7.08,0.90993374,0.924737233,0.939540727,,,
7.09,1,1,1,,,,7.09,0.910224943,0.925003703,0.939782462,,,
7.1,1,1,1,,,,7.1,0.910515029,0.925269069,0.94002311,,,
7.11,1,1,1,,,,7.11,0.910804002,0.925533339,0.940262675,,,
7.12,1,1,1,,,,7.12,0.911091868,0.925796515,0.940501163,,,
7.13,1,1,1,,,,7.13,0.911378631,0.926058605,0.940738579,,,
7.14,1,1,1,,,,7.14,0.911664296,0.926319612,0.940974929,,,
7.15,1,1,1,,,,7.15,0.911948868,0.926579542,0.941210217,,,
7.16,1,1,1,,,,7.16,0.912232352,0.926838401,0.941444449,,,
7.17,1,1,1,,,,7.17,0.912514753,0.927096192,0.941677631,,,
7.18,1,1,1,,,,7.18,0.912796075,0.927352921,0.941909768,,,
7.19,1,1,1,,,,7.19,0.913076323,0.927608593,0.942140864,,,
7.2,1,1,1,,,,7.2,0.913355502,0.927863214,0.942370925,,,
7.21,1,1,1,,,,7.21,0.913633617,0.928116787,0.942599956,,,
7.22,1,1,1,,,,7.22,0.913910672,0.928369318,0.942827963,,,
7.23,1,1,1,,,,7.23,0.914186673,0.928620811,0.94305495,,,
7.24,1,1,1,,,,7.24,0.914461622,0.928871272,0.943280922,,,
7.25,1,1,1,,,,7.25,0.914735526,0.929120705,0.943505885,,,
7.26,1,1,1,,,,7.26,0.915008389,0.929369116,0.943729843,,,
7.27,1,1,1,,,,7.27,0.915280215,0.929616508,0.943952801,,,
7.28,1,1,1,,,,7.28,0.915551009,0.929862887,0.944174765,,,
7.29,1,1,1,,,,7.29,0.915820776,0.930108257,0.944395739,,,
7.3,1,1,1,,,,7.3,0.916089519,0.930352624,0.944615729,,,
7.31,1,1,1,,,,7.31,0.916357244,0.930595991,0.944834738,,,
7.32,1,1,1,,,,7.32,0.916623954,0.930838363,0.945052773,,,
7.33,1,1,1,,,,7.33,0.916889655,0.931079746,0.945269837,,,
7.34,1,1,1,,,,7.34,0.917154351,0.931320143,0.945485936,,,
7.35,1,1,1,,,,7.35,0.917418046,0.93155956,0.945701074,,,
7.36,1,1,1,,,,7.36,0.917680744,0.931798,0.945915256,,,
7.37,1,1,1,,,,7.37,0.91794245,0.932035468,0.946128487,,,
7.38,1,1,1,,,,7.38,0.918203168,0.932271969,0.946340771,,,
7.39,1,1,1,,,,7.39,0.918462902,0.932507508,0.946552114,,,
7.4,1,1,1,,,,7.4,0.918721658,0.932742088,0.946762519,,,
7.41,1,1,1,,,,7.41,0.918979438,0.932975715,0.946971992,,,
7.42,1,1,1,,,,7.42,0.919236248,0.933208392,0.947180536,,,
7.43,1,1,1,,,,7.43,0.919492091,0.933440124,0.947388158,,,
7.44,1,1,1,,,,7.44,0.919746971,0.933670916,0.94759486,,,
7.45,1,1,1,,,,7.45,0.920000894,0.933900771,0.947800648,,,
7.46,1,1,1,,,,7.46,0.920253862,0.934129694,0.948005527,,,
7.47,1,1,1,,,,7.47,0.920505881,0.93435769,0.9482095,,,
7.48,1,1,1,,,,7.48,0.920756954,0.934584763,0.948412572,,,
7.49,1,1,1,,,,7.49,0.921007085,0.934810916,0.948614747,,,
7.5,1,1,1,,,,7.5,0.921256278,0.935036154,0.94881603,,,
7.51,1,1,1,,,,7.51,0.921504539,0.935260482,0.949016426,,,
7.52,1,1,1,,,,7.52,0.921751869,0.935483904,0.949215938,,,
7.53,1,1,1,,,,7.53,0.921998274,0.935706423,0.949414571,,,
7.54,1,1,1,,,,7.54,0.922243758,0.935928044,0.94961233,,,
7.55,1,1,1,,,,7.55,0.922488324,0.936148771,0.949809218,,,
7.56,1,1,1,,,,7.56,0.922731977,0.936368608,0.95000524,,,
7.57,1,1,1,,,,7.57,0.92297472,0.93658756,0.9502004,,,
7.58,1,1,1,,,,7.58,0.923216557,0.93680563,0.950394702,,,
7.59,1,1,1,,,,7.59,0.923457493,0.937022822,0.95058815,,,
7.6,1,1,1,,,,7.6,0.923697531,0.93723914,0.950780749,,,
7.61,1,1,1,,,,7.61,0.923936675,0.937454589,0.950972503,,,
7.62,1,1,1,,,,7.62,0.924174929,0.937669172,0.951163416,,,
7.63,1,1,1,,,,7.63,0.924412296,0.937882894,0.951353492,,,
7.64,1,1,1,,,,7.64,0.924648781,0.938095758,0.951542735,,,
7.65,1,1,1,,,,7.65,0.924884387,0.938307768,0.95173115,,,
7.66,1,1,1,,,,7.66,0.925119118,0.938518928,0.951918739,,,
7.67,1,1,1,,,,7.67,0.925352978,0.938729243,0.952105508,,,
7.68,1,1,1,,,,7.68,0.92558597,0.938938715,0.952291459,,,
7.69,1,1,1,,,,7.69,0.925818099,0.939147349,0.952476598,,,
7.7,1,1,1,,,,7.7,0.926049368,0.939355148,0.952660929,,,
7.71,1,1,1,,,,7.71,0.92627978,0.939562117,0.952844454,,,
7.72,1,1,1,,,,7.72,0.92650934,0.939768259,0.953027178,,,
7.73,1,1,1,,,,7.73,0.92673805,0.939973578,0.953209105,,,
7.74,1,1,1,,,,7.74,0.926965916,0.940178077,0.953390239,,,
7.75,1,1,1,,,,7.75,0.927192939,0.940381761,0.953570583,,,
7.76,1,1,1,,,,7.76,0.927419124,0.940584633,0.953750142,,,
7.77,1,1,1,,,,7.77,0.927644475,0.940786697,0.953928919,,,
7.78,1,1,1,,,,7.78,0.927868994,0.940987956,0.954106919,,,
7.79,1,1,1,,,,7.79,0.928092686,0.941188415,0.954284144,,,
7.8,1,1,1,,,,7.8,0.928315554,0.941388076,0.954460598,,,
7.81,1,1,1,,,,7.81,0.928537601,0.941586943,0.954636286,,,
7.82,1,1,1,,,,7.82,0.928758831,0.941785021,0.954811211,,,
7.83,1,1,1,,,,7.83,0.928979248,0.941982312,0.954985376,,,
7.84,1,1,1,,,,7.84,0.929198855,0.94217882,0.955158786,,,
7.85,1,1,1,,,,7.85,0.929417655,0.942374549,0.955331444,,,
7.86,1,1,1,,,,7.86,0.929635652,0.942569503,0.955503353,,,
7.87,1,1,1,,,,7.87,0.929852849,0.942763684,0.955674518,,,
7.88,1,1,1,,,,7.88,0.93006925,0.942957096,0.955844942,,,
7.89,1,1,1,,,,7.89,0.930284857,0.943149742,0.956014628,,,
7.9,1,1,1,,,,7.9,0.930499675,0.943341627,0.95618358,,,
7.91,1,1,1,,,,7.91,0.930713707,0.943532754,0.956351801,,,
7.92,1,1,1,,,,7.92,0.930926956,0.943723126,0.956519296,,,
7.93,1,1,1,,,,7.93,0.931139425,0.943912746,0.956686067,,,
7.94,1,1,1,,,,7.94,0.931351117,0.944101617,0.956852118,,,
7.95,1,1,1,,,,7.95,0.931562037,0.944289744,0.957017452,,,
7.96,1,1,1,,,,7.96,0.931772186,0.94447713,0.957182074,,,
7.97,1,1,1,,,,7.97,0.931981569,0.944663777,0.957345985,,,
7.98,1,1,1,,,,7.98,0.932190189,0.94484969,0.957509191,,,
7.99,1,1,1,,,,7.99,0.932398048,0.945034871,0.957671694,,,
8,1,1,1,,,,8,0.932605151,0.945219324,0.957833497,,,
8.01,1,1,1,,,,8.01,0.9328115,0.945403052,0.957994604,,,
8.02,1,1,1,,,,8.02,0.933017098,0.945586058,0.958155018,,,
8.03,1,1,1,,,,8.03,0.933221949,0.945768346,0.958314743,,,
8.04,1,1,1,,,,8.04,0.933426055,0.945949918,0.958473782,,,
8.05,1,1,1,,,,8.05,0.93362942,0.946130779,0.958632137,,,
8.06,1,1,1,,,,8.06,0.933832048,0.946310931,0.958789814,,,
8.07,1,1,1,,,,8.07,0.93403394,0.946490377,0.958946813,,,
8.08,1,1,1,,,,8.08,0.934235101,0.94666912,0.95910314,,,
8.09,1,1,1,,,,8.09,0.934435532,0.946847165,0.959258797,,,
8.1,1,1,1,,,,8.1,0.934635238,0.947024513,0.959413787,,,
8.11,1,1,1,,,,8.11,0.934834222,0.947201167,0.959568113,,,
8.12,1,1,1,,,,8.12,0.935032485,0.947377132,0.959721779,,,
8.13,1,1,1,,,,8.13,0.935230032,0.94755241,0.959874788,,,
8.14,1,1,1,,,,8.14,0.935426866,0.947727004,0.960027143,,,
8.15,1,1,1,,,,8.15,0.935622988,0.947900918,0.960178847,,,
8.16,1,1,1,,,,8.16,0.935818403,0.948074153,0.960329903,,,
8.17,1,1,1,,,,8.17,0.936013113,0.948246714,0.960480314,,,
8.18,1,1,1,,,,8.18,0.936207122,0.948418603,0.960630084,,,
8.19,1,1,1,,,,8.19,0.936400431,0.948589823,0.960779215,,,
8.2,1,1,1,,,,8.2,0.936593045,0.948760377,0.96092771,,,
8.21,1,1,1,,,,8.21,0.936784965,0.948930269,0.961075572,,,
8.22,1,1,1,,,,8.22,0.936976195,0.9490995,0.961222805,,,
8.23,1,1,1,,,,8.23,0.937166738,0.949268075,0.961369412,,,
8.24,1,1,1,,,,8.24,0.937356596,0.949435996,0.961515395,,,
8.25,1,1,1,,,,8.25,0.937545773,0.949603265,0.961660757,,,
8.26,1,1,1,,,,8.26,0.937734271,0.949769886,0.961805501,,,
8.27,1,1,1,,,,8.27,0.937922093,0.949935862,0.961949631,,,
8.28,1,1,1,,,,8.28,0.938109242,0.950101195,0.962093148,,,
8.29,1,1,1,,,,8.29,0.938295721,0.950265889,0.962236057,,,
8.3,1,1,1,,,,8.3,0.938481532,0.950429946,0.962378359,,,
8.31,1,1,1,,,,8.31,0.938666678,0.950593368,0.962520059,,,
8.32,1,1,1,,,,8.32,0.938851162,0.95075616,0.962661158,,,
8.33,1,1,1,,,,8.33,0.939034987,0.950918323,0.962801659,,,
8.34,1,1,1,,,,8.34,0.939218155,0.95107986,0.962941566,,,
8.35,1,1,1,,,,8.35,0.939400669,0.951240775,0.96308088,,,
8.36,1,1,1,,,,8.36,0.939582532,0.951401069,0.963219606,,,
8.37,1,1,1,,,,8.37,0.939763746,0.951560746,0.963357745,,,
8.38,1,1,1,,,,8.38,0.939944315,0.951719808,0.963495301,,,
8.39,1,1,1,,,,8.39,0.940124241,0.951878258,0.963632275,,,
8.4,1,1,1,,,,8.4,0.940303526,0.952036099,0.963768672,,,
8.41,1,1,1,,,,8.41,0.940482173,0.952193333,0.963904493,,,
8.42,1,1,1,,,,8.42,0.940660185,0.952349963,0.964039742,,,
8.43,1,1,1,,,,8.43,0.940837564,0.952505992,0.96417442,,,
8.44,1,1,1,,,,8.44,0.941014313,0.952661422,0.964308532,,,
8.45,1,1,1,,,,8.45,0.941190435,0.952816257,0.964442078,,,
8.46,1,1,1,,,,8.46,0.941365932,0.952970497,0.964575063,,,
8.47,1,1,1,,,,8.47,0.941540807,0.953124147,0.964707488,,,
8.48,1,1,1,,,,8.48,0.941715062,0.953277209,0.964839357,,,
8.49,1,1,1,,,,8.49,0.9418887,0.953429685,0.964970671,,,
8.5,1,1,1,,,,8.5,0.942061723,0.953581578,0.965101434,,,
8.51,1,1,1,,,,8.51,0.942234134,0.953732891,0.965231648,,,
8.52,1,1,1,,,,8.52,0.942405935,0.953883625,0.965361316,,,
8.53,1,1,1,,,,8.53,0.942577129,0.954033784,0.965490439,,,
8.54,1,1,1,,,,8.54,0.942747719,0.95418337,0.965619022,,,
8.55,1,1,1,,,,8.55,0.942917706,0.954332386,0.965747066,,,
8.56,1,1,1,,,,8.56,0.943087094,0.954480834,0.965874573,,,
8.57,0.999999989,1,1,,,,8.57,0.943255884,0.954628716,0.966001547,,,
8.58,1,1,1,,,,8.58,0.94342408,0.954776035,0.96612799,,,
8.59,1,1,1,,,,8.59,0.943591683,0.954922793,0.966253904,,,
8.6,1,1,1,,,,8.6,0.943758696,0.955068994,0.966379292,,,
8.61,1,1,1,,,,8.61,0.943925121,0.955214638,0.966504156,,,
8.62,1,1,1,,,,8.62,0.944090962,0.95535973,0.966628498,,,
8.63,1,1,1,,,,8.63,0.944256219,0.95550427,0.966752322,,,
8.64,1,1,1,,,,8.64,0.944420896,0.955648262,0.966875629,,,
8.65,1,1,1,,,,8.65,0.944584995,0.955791708,0.966998422,,,
8.66,1,1,1,,,,8.66,0.944748519,0.955934611,0.967120703,,,
8.67,1,1,1,,,,8.67,0.944911469,0.956076972,0.967242475,,,
8.68,1,1,1,,,,8.68,0.945073847,0.956218793,0.967363739,,,
8.69,1,1,1,,,,8.69,0.945235657,0.956360079,0.9674845,,,
8.7,1,1,1,,,,8.7,0.945396901,0.956500829,0.967604758,,,
8.71,1,1,1,,,,8.71,0.945557581,0.956641048,0.967724516,,,
8.72,0.999999989,1,1,,,,8.72,0.945717698,0.956780737,0.967843776,,,
8.73,1,1,1,,,,8.73,0.945877256,0.956919899,0.967962541,,,
8.74,1,1,1,,,,8.74,0.946036257,0.957058535,0.968080813,,,
8.75,1,1,1,,,,8.75,0.946194703,0.957196649,0.968198594,,,
8.76,1,1,1,,,,8.76,0.946352596,0.957334241,0.968315887,,,
8.77,1,1,1,,,,8.77,0.946509938,0.957471316,0.968432694,,,
8.78,0.999999985,1,1,,,,8.78,0.946666732,0.957607874,0.968549016,,,
8.79,1,1,1,,,,8.79,0.94682298,0.957743919,0.968664857,,,
8.8,1,1,1,,,,8.8,0.946978684,0.957879451,0.968780219,,,
8.81,1,1,1,,,,8.81,0.947133846,0.958014474,0.968895103,,,
8.82,1,1,1,,,,8.82,0.947288468,0.95814899,0.969009512,,,
8.83,1,1,1,,,,8.83,0.947442554,0.958283001,0.969123448,,,
8.84,1,1,1,,,,8.84,0.947596103,0.958416508,0.969236913,,,
8.85,1,1,1,,,,8.85,0.94774912,0.958549515,0.96934991,,,
8.86,1,1,1,,,,8.86,0.947901606,0.958682024,0.969462441,,,
8.87,1,1,1,,,,8.87,0.948053563,0.958814035,0.969574507,,,
8.88,1,1,1,,,,8.88,0.948204994,0.958945553,0.969686111,,,
8.89,1,1,1,,,,8.89,0.9483559,0.959076578,0.969797256,,,
8.9,1,1,1,,,,8.9,0.948506283,0.959207113,0.969907942,,,
8.91,1,1,1,,,,8.91,0.948656146,0.959337159,0.970018173,,,
8.92,1,1,1,,,,8.92,0.948805491,0.95946672,0.97012795,,,
8.93,1,1,1,,,,8.93,0.94895432,0.959595797,0.970237275,,,
8.94,1,1,1,,,,8.94,0.949102634,0.959724393,0.970346151,,,
8.95,1,1,1,,,,8.95,0.949250436,0.959852508,0.97045458,,,
8.96,0.999999989,1,1,,,,8.96,0.949397729,0.959980146,0.970562563,,,
8.97,1,1,1,,,,8.97,0.949544513,0.960107308,0.970670103,,,
8.98,1,1,1,,,,8.98,0.949690792,0.960233997,0.970777201,,,
8.99,1,1,1,,,,8.99,0.949836566,0.960360213,0.970883861,,,
9,1,1,1,,,,9,0.949981839,0.960485961,0.970990083,,,
9.01,1,1,1,,,,9.01,0.950126611,0.96061124,0.971095869,,,
9.02,1,1,1,,,,9.02,0.950270886,0.960736054,0.971201223,,,
9.03,1,1,1,,,,9.03,0.950414665,0.960860405,0.971306145,,,
9.04,1,1,1,,,,9.04,0.95055795,0.960984294,0.971410638,,,
9.05,1,1,1,,,,9.05,0.950700742,0.961107723,0.971514703,,,
9.06,1,1,1,,,,9.06,0.950843045,0.961230694,0.971618343,,,
9.07,1,1,1,,,,9.07,0.95098486,0.96135321,0.97172156,,,
9.08,1,1,1,,,,9.08,0.951126188,0.961475272,0.971824355,,,
9.09,1,1,1,,,,9.09,0.951267032,0.961596881,0.97192673,,,
9.1,1,1,1,,,,9.1,0.951407394,0.961718041,0.972028688,,,
9.11,1,1,1,,,,9.11,0.951547276,0.961838753,0.97213023,,,
9.12,1,1,1,,,,9.12,0.951686679,0.961959019,0.972231358,,,
9.13,1,1,1,,,,9.13,0.951825605,0.96207884,0.972332074,,,
9.14,1,1,1,,,,9.14,0.951964057,0.962198219,0.97243238,,,
9.15,1,1,1,,,,9.15,0.952102036,0.962317157,0.972532278,,,
9.16,0.999999989,1,1,,,,9.16,0.952239544,0.962435656,0.972631769,,,
9.17,1,1,1,,,,9.17,0.952376583,0.962553719,0.972730855,,,
9.18,1,1,1,,,,9.18,0.952513155,0.962671347,0.972829539,,,
9.19,1,1,1,,,,9.19,0.952649261,0.962788541,0.972927822,,,
9.2,1,1,1,,,,9.2,0.952784904,0.962905305,0.973025706,,,
9.21,1,1,1,,,,9.21,0.952920085,0.963021638,0.973123192,,,
9.22,1,1,1,,,,9.22,0.953054806,0.963137544,0.973220283,,,
9.23,0.999999989,1,1,,,,9.23,0.953189069,0.963253025,0.97331698,,,
9.24,0.999999989,1,1,,,,9.24,0.953322875,0.963368081,0.973413286,,,
9.25,0.999999989,1,1,,,,9.25,0.953456228,0.963482714,0.973509201,,,
9.26,0.999999985,1,1,,,,9.26,0.953589127,0.963596927,0.973604728,,,
9.27,1,1,1,,,,9.27,0.953721576,0.963710722,0.973699868,,,
9.28,1,1,1,,,,9.28,0.953853575,0.963824099,0.973794623,,,
9.29,1,1,1,,,,9.29,0.953985127,0.963937061,0.973888996,,,
9.3,0.999999989,1,1,,,,9.3,0.954116234,0.96404961,0.973982986,,,
9.31,0.999999989,1,1,,,,9.31,0.954246896,0.964161747,0.974076597,,,
9.32,0.999999989,1,1,,,,9.32,0.954377117,0.964273474,0.974169831,,,
9.33,0.999999985,1,1,,,,9.33,0.954506897,0.964384792,0.974262687,,,
9.34,0.999999989,1,1,,,,9.34,0.954636238,0.964495704,0.97435517,,,
9.35,0.999999989,1,1,,,,9.35,0.954765143,0.964606211,0.974447279,,,
9.36,1,1,1,,,,9.36,0.954893612,0.964716314,0.974539017,,,
9.37,1,1,1,,,,9.37,0.955021647,0.964826017,0.974630386,,,
9.38,1,1,1,,,,9.38,0.955149251,0.964935319,0.974721386,,,
9.39,1,1,1,,,,9.39,0.955276425,0.965044223,0.974812021,,,
9.4,0.999999989,1,1,,,,9.4,0.95540317,0.96515273,0.974902291,,,
9.41,0.999999989,1,1,,,,9.41,0.955529488,0.965260843,0.974992198,,,
9.42,0.999999989,1,1,,,,9.42,0.955655381,0.965368562,0.975081743,,,
9.43,0.999999985,1,1,,,,9.43,0.955780851,0.96547589,0.975170929,,,
9.44,0.999999985,1,1,,,,9.44,0.955905899,0.965582828,0.975259757,,,
9.45,0.999999982,1,1,,,,9.45,0.956030527,0.965689378,0.975348229,,,
9.46,0.999999982,1,1,,,,9.46,0.956154736,0.965795541,0.975436345,,,
9.47,1,1,1,,,,9.47,0.956278528,0.965901318,0.975524108,,,
9.48,1,1,1,,,,9.48,0.956401905,0.966006713,0.97561152,,,
9.49,1,1,1,,,,9.49,0.956524868,0.966111725,0.975698581,,,
9.5,1,1,1,,,,9.5,0.95664742,0.966216357,0.975785294,,,
9.51,1,1,1,,,,9.51,0.95676956,0.96632061,0.97587166,,,
9.52,1,1,1,,,,9.52,0.956891292,0.966424486,0.97595768,,,
9.53,1,1,1,,,,9.53,0.957012617,0.966527987,0.976043357,,,
9.54,1,1,1,,,,9.54,0.957133535,0.966631113,0.976128691,,,
9.55,1,1,1,,,,9.55,0.95725405,0.966733867,0.976213684,,,
9.56,1,1,1,,,,9.56,0.957374162,0.96683625,0.976298338,,,
9.57,1,1,1,,,,9.57,0.957493873,0.966938264,0.976382654,,,
9.58,1,1,1,,,,9.58,0.957613185,0.967039909,0.976466633,,,
9.59,1,1,1,,,,9.59,0.957732099,0.967141188,0.976550278,,,
9.6,1,1,1,,,,9.6,0.957850616,0.967242103,0.97663359,,,
9.61,1,1,1,,,,9.61,0.957968738,0.967342654,0.97671657,,,
9.62,1,1,1,,,,9.62,0.958086467,0.967442843,0.976799219,,,
9.63,1,1,1,,,,9.63,0.958203805,0.967542672,0.976881539,,,
9.64,1,1,1,,,,9.64,0.958320752,0.967642142,0.976963532,,,
9.65,1,1,1,,,,9.65,0.95843731,0.967741255,0.977045199,,,
9.66,1,1,1,,,,9.66,0.958553481,0.967840011,0.977126542,,,
9.67,1,1,1,,,,9.67,0.958669266,0.967938414,0.977207561,,,
9.68,1,1,1,,,,9.68,0.958784667,0.968036463,0.977288259,,,
9.69,1,1,1,,,,9.69,0.958899685,0.968134161,0.977368636,,,
9.7,1,1,1,,,,9.7,0.959014321,0.968231508,0.977448695,,,
9.71,1,1,1,,,,9.71,0.959128578,0.968328507,0.977528436,,,
9.72,1,1,1,,,,9.72,0.959242456,0.968425159,0.977607861,,,
9.73,1,1,1,,,,9.73,0.959355958,0.968521465,0.977686972,,,
9.74,1,1,1,,,,9.74,0.959469083,0.968617426,0.977765769,,,
9.75,1,1,1,,,,9.75,0.959581835,0.968713045,0.977844255,,,
9.76,1,1,1,,,,9.76,0.959694214,0.968808322,0.97792243,,,
9.77,1,1,1,,,,9.77,0.959806222,0.968903259,0.978000296,,,
9.78,1,1,1,,,,9.78,0.95991786,0.968997857,0.978077854,,,
9.79,1,1,1,,,,9.79,0.960029129,0.969092118,0.978155106,,,
