D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
2.49,0.561793983,0.617143419,0.672492854,,,
2.5,0.568778719,0.62458488,0.680391041,,,
2.51,0.575739633,0.631995357,0.688251082,,,
2.52,0.582674997,0.639371841,0.696068686,,,
2.53,0.589583099,0.64671134,0.703839581,,,
2.54,0.596462246,0.654010882,0.711559517,,,
2.55,0.603310758,0.66126752,0.719224281,,,
2.56,0.610126973,0.668478338,0.726829702,,,
2.57,0.616909243,0.675640453,0.734371663,,,
2.58,0.623655934,0.682751021,0.741846109,,,
2.59,0.630365428,0.689807241,0.749249055,,,
2.6,0.637036124,0.69680636,0.756576596,,,
2.61,0.643666432,0.703745674,0.763824917,,,
2.62,0.650254782,0.710622539,0.770990296,,,
2.63,0.656799617,0.717434367,0.778069116,,,
2.64,0.663299399,0.724178637,0.785057875,,,
2.65,0.669752605,0.730852895,0.791953186,,,
2.66,0.676157732,0.737454761,0.798751791,,,
2.67,0.682513295,0.743981929,0.805450563,,,
2.68,0.688817831,0.750432174,0.812046517,,,
2.69,0.695069895,0.756803352,0.818536809,,,
2.7,0.701268068,0.763093409,0.824918751,,,
2.71,0.707410951,0.769300378,0.831189806,,,
2.72,0.713497173,0.775422386,0.837347599,,,
2.73,0.719525388,0.781457654,0.843389921,,,
2.74,0.725494277,0.787404503,0.849314729,,,
2.75,0.731402552,0.793261352,0.855120152,,,
2.76,0.737248954,0.799026724,0.860804495,,,
2.77,0.743032257,0.804699246,0.866366236,,,
2.78,0.74875127,0.810277652,0.871804034,,,
2.79,0.754404835,0.81576078,0.877116724,,,
2.8,0.759991835,0.82114758,0.882303324,,,
2.81,0.765511188,0.826437109,0.88736303,,,
2.82,0.770961855,0.831628536,0.892295218,,,
2.83,0.776342836,0.836721139,0.897099441,,,
2.84,0.781653179,0.841714305,0.901775431,,,
2.85,0.786891973,0.846607534,0.906323094,,,
2.86,0.792058356,0.851400432,0.910742509,,,
2.87,0.797151513,0.856092718,0.915033923,,,
2.88,0.802170679,0.860684215,0.919197752,,,
2.89,0.80711514,0.865174856,0.923234571,,,
2.9,0.811984235,0.869564675,0.927145116,,,
2.91,0.816777353,0.873853813,0.930930274,,,
2.92,0.821493942,0.878042511,0.934591081,,,
2.93,0.826133502,0.882131109,0.938128716,,,
2.94,0.83069559,0.886120042,0.941544495,,,
2.95,0.835179822,0.890009842,0.944839863,,,
2.96,0.83958587,0.893801131,0.948016392,,,
2.97,0.843913464,0.897494617,0.951075771,,,
2.98,0.848162395,0.901091096,0.954019798,,,
2.99,0.852332511,0.904591444,0.956850377,,,
3,0.85642372,0.907996615,0.95956951,,,
3.01,0.86043599,0.911307637,0.962179284,,,
3.02,0.864369347,0.91452561,0.964681873,,,
