D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,,D4,,,,parameters of the mean fragility,,,D5,,,,parameters of the mean fragility,,,D6,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
0.75,0.918269829,0.922097289,0.925924749,,,,0.75,0.787315944,0.793017629,0.798719314,,,,0.75,0.26027755,0.265930829,0.271584108,,,,0.75,0.030200424,0.032542089,0.034883753,,,,0.75,0.008868953,0.009807955,0.010746957,,,,0.75,0.000234049,0.000282451,0.000330852,,,
0.76,0.920006935,0.92379068,0.927574426,,,,0.76,0.791174228,0.796819898,0.802465568,,,,0.76,0.267106396,0.272762988,0.278419579,,,,0.76,0.031800668,0.034230023,0.036659379,,,,0.76,0.009412431,0.010395416,0.011378401,,,,0.76,0.000253277,0.000305123,0.000356969,,,
0.77,0.921687801,0.925428725,0.929169649,,,,0.77,0.79492598,0.800516897,0.806107814,,,,0.77,0.273935107,0.279592527,0.285249947,,,,0.77,0.033449737,0.035967551,0.038485366,,,,0.77,0.009977202,0.011005088,0.012032975,,,,0.77,0.000273683,0.000329142,0.000384602,,,
0.78,0.923314836,0.927013795,0.930712754,,,,0.78,0.798575001,0.804112373,0.809649745,,,,0.78,0.280760325,0.286416268,0.292072212,,,,0.78,0.035147599,0.037754563,0.040361528,,,,0.78,0.010563502,0.011637184,0.012710866,,,,0.78,0.00029531,0.000354556,0.000413802,,,
0.79,0.924890322,0.928548138,0.932205954,,,,0.79,0.802124932,0.807609917,0.813094902,,,,0.79,0.287578808,0.293231148,0.298883488,,,,0.79,0.036894178,0.039590906,0.042287634,,,,0.79,0.011171551,0.012291896,0.013412242,,,,0.79,0.000318205,0.000381414,0.000444623,,,
0.8,0.926416422,0.930033887,0.933651352,,,,0.8,0.805579263,0.81101297,0.816446677,,,,0.8,0.294387429,0.300034215,0.305681,,,,0.8,0.038689353,0.041476382,0.04426341,,,,0.8,0.011801552,0.0129694,0.014137249,,,,0.8,0.000342412,0.000409764,0.000477116,,,
0.81,0.927895186,0.931473063,0.935050941,,,,0.81,0.80894134,0.814324833,0.819708326,,,,0.81,0.301183174,0.306822629,0.312462083,,,,0.81,0.040532961,0.04341075,0.046288539,,,,0.81,0.012453688,0.013669852,0.014886016,,,,0.81,0.000367976,0.000439656,0.000511335,,,
0.82,0.929328561,0.932867587,0.936406612,,,,0.82,0.812214367,0.817548668,0.822882968,,,,0.82,0.307963144,0.313593664,0.319224183,,,,0.82,0.042424796,0.04539373,0.048362664,,,,0.82,0.013128126,0.014393388,0.015658649,,,,0.82,0.000394944,0.000471137,0.000547331,,,
0.83,0.930718394,0.93421928,0.937720165,,,,0.83,0.815401419,0.820687508,0.825973596,,,,0.83,0.314724555,0.320344704,0.325964852,,,,0.83,0.044364612,0.047425,0.050485387,,,,0.83,0.013825013,0.015140126,0.016455239,,,,0.83,0.00042336,0.000504258,0.000585156,,,
0.84,0.932066442,0.935529875,0.938993307,,,,0.84,0.818505443,0.823744261,0.82898308,,,,0.84,0.321464737,0.327073244,0.33268175,,,,0.84,0.046352126,0.0495042,0.052656274,,,,0.84,0.01454448,0.015910167,0.017275854,,,,0.84,0.000453271,0.000539067,0.000624863,,,
0.85,0.933374372,0.936801017,0.940227662,,,,0.85,0.821529265,0.82672172,0.831914174,,,,0.85,0.328181135,0.333776889,0.339372642,,,,0.85,0.048387013,0.051630934,0.054874854,,,,0.85,0.015286638,0.016703592,0.018120545,,,,0.85,0.000484721,0.000575612,0.000666503,,,
0.86,0.93464377,0.938034272,0.941424775,,,,0.86,0.824475597,0.82962256,0.834769522,,,,0.86,0.334871306,0.340453351,0.346035396,,,,0.86,0.050468915,0.053804768,0.057140622,,,,0.86,0.016051584,0.017520463,0.018989343,,,,0.86,0.000517757,0.000613942,0.000710127,,,
0.87,0.935876143,0.939231129,0.942586116,,,,0.87,0.827347041,0.832449351,0.837551662,,,,0.87,0.341532919,0.34710045,0.352667981,,,,0.87,0.052597436,0.056025236,0.059453037,,,,0.87,0.016839392,0.018360828,0.019882263,,,,0.87,0.000552425,0.000654106,0.000755788,,,
0.88,0.937072928,0.940393005,0.943713083,,,,0.88,0.830146094,0.835204561,0.840263028,,,,0.88,0.348163755,0.353716111,0.359268468,,,,0.88,0.054772147,0.058291839,0.06181153,,,,0.88,0.017650125,0.019224712,0.020799299,,,,0.88,0.000588769,0.000696152,0.000803534,,,
0.89,0.938235491,0.94152125,0.944807008,,,,0.89,0.832875152,0.837890556,0.84290596,,,,0.89,0.354761703,0.360298362,0.365835021,,,,0.89,0.056992588,0.060604044,0.0642155,,,,0.89,0.018483823,0.020112126,0.021740429,,,,0.89,0.000626836,0.000740127,0.000853418,,,
0.9,0.939365135,0.942617148,0.945869162,,,,0.9,0.835536517,0.840509611,0.845482705,,,,0.9,0.36132476,0.366845332,0.372365903,,,,0.9,0.059258264,0.062961292,0.06666432,,,,0.9,0.019340514,0.021023065,0.022705615,,,,0.9,0.000666669,0.000786078,0.000905487,,,
0.91,0.940463099,0.943681926,0.946900753,,,,0.91,0.838132399,0.843063909,0.84799542,,,,0.91,0.36785103,0.37335525,0.378859469,,,,0.91,0.061568654,0.065362993,0.069157332,,,,0.91,0.020220207,0.021957504,0.0236948,,,,0.91,0.000708314,0.000834053,0.000959792,,,
0.92,0.941530567,0.944716751,0.947902935,,,,0.92,0.84066492,0.84555555,0.85044618,,,,0.92,0.374338721,0.379826441,0.385314162,,,,0.92,0.063923206,0.067808531,0.071693856,,,,0.92,0.021122895,0.022915403,0.024707912,,,,0.92,0.000751816,0.000884099,0.001016382,,,
0.93,0.942568667,0.945722738,0.948876808,,,,0.93,0.843136121,0.847986549,0.852836977,,,,0.93,0.380786141,0.386257328,0.391728516,,,,0.93,0.066321344,0.070297266,0.074273188,,,,0.93,0.022048555,0.023896709,0.025744862,,,,0.93,0.000797218,0.000936261,0.001075303,,,
0.94,0.943578475,0.946700949,0.949823423,,,,0.94,0.84554796,0.850358844,0.855169727,,,,0.94,0.387191702,0.392646425,0.398101149,,,,0.94,0.068762463,0.072828532,0.076894601,,,,0.94,0.02299715,0.024901348,0.026805547,,,,0.94,0.000844565,0.000990585,0.001136604,,,
0.95,0.94456102,0.9476524,0.95074378,,,,0.95,0.847902323,0.852674298,0.857446273,,,,0.95,0.393553911,0.398992337,0.404430762,,,,0.95,0.071245935,0.075401642,0.079557349,,,,0.95,0.023968626,0.025929236,0.027889847,,,,0.95,0.0008939,0.001047116,0.001200332,,,
0.96,0.945517281,0.94857806,0.951638839,,,,0.96,0.850201021,0.854934703,0.859668386,,,,0.96,0.399871371,0.405293755,0.410716139,,,,0.96,0.073771112,0.078015888,0.082260664,,,,0.96,0.024962915,0.026980272,0.02899763,,,,0.96,0.000945265,0.001105898,0.001266531,,,
0.97,0.946448198,0.949478855,0.952509512,,,,0.97,0.852445794,0.857141782,0.861837771,,,,0.97,0.406142778,0.411549459,0.41695614,,,,0.97,0.076337321,0.080670542,0.085003764,,,,0.97,0.025979934,0.028054341,0.030128748,,,,0.97,0.000998705,0.001166976,0.001335248,,,
0.98,0.947354667,0.95035567,0.953356673,,,,0.98,0.85463832,0.859297193,0.863956067,,,,0.98,0.41236692,0.417758311,0.423149701,,,,0.98,0.07894387,0.083364859,0.087785848,,,,0.98,0.027019587,0.029151313,0.031283039,,,,0.98,0.001054259,0.001230392,0.001406526,,,
0.99,0.948237543,0.951209351,0.954181159,,,,0.99,0.85678021,0.861402531,0.866024852,,,,0.99,0.418542672,0.423919253,0.429295833,,,,0.99,0.08159005,0.086098075,0.090606101,,,,0.99,0.028081764,0.030271048,0.032460331,,,,0.99,0.00111197,0.00129619,0.00148041,,,
1,0.949097648,0.952040708,0.954983768,,,,1,0.858873015,0.863459331,0.868045646,,,,1,0.424668994,0.430031305,0.435393616,,,,1,0.084275132,0.088869414,0.093463696,,,,1,0.029166341,0.031413389,0.033660437,,,,1,0.00117188,0.00136441,0.001556941,,,
1.01,0.949935764,0.952850514,0.955765265,,,,1.01,0.86091823,0.86546907,0.870019911,,,,1.01,0.43074493,0.436093565,0.4414422,,,,1.01,0.086998374,0.091678083,0.096357792,,,,1.01,0.030273183,0.03257817,0.034883158,,,,1.01,0.001234027,0.001435095,0.001636162,,,
1.02,0.950752644,0.953639512,0.95652638,,,,1.02,0.862917291,0.867433173,0.871949056,,,,1.02,0.436769604,0.442105202,0.447440801,,,,1.02,0.089759017,0.094523278,0.099287539,,,,1.02,0.03140214,0.033765212,0.036128285,,,,1.02,0.001298453,0.001508284,0.001718114,,,
1.03,0.951549006,0.954408411,0.957267816,,,,1.03,0.864871584,0.86935301,0.873834436,,,,1.03,0.442742215,0.448065456,0.453388697,,,,1.03,0.092556289,0.097404183,0.102252077,,,,1.03,0.032553053,0.034974324,0.037395596,,,,1.03,0.001365196,0.001584016,0.001802837,,,
1.04,0.952325538,0.95515789,0.957990243,,,,1.04,0.866782442,0.871229901,0.87567736,,,,1.04,0.448662042,0.453973636,0.459285231,,,,1.04,0.095389406,0.100319972,0.105250537,,,,1.04,0.033725749,0.036205305,0.03868486,,,,1.04,0.001434294,0.001662332,0.00189037,,,
1.05,0.953082902,0.955888602,0.958694303,,,,1.05,0.86865115,0.873065119,0.877479087,,,,1.05,0.454528431,0.459829117,0.465129803,,,,1.05,0.098257574,0.103269809,0.108282045,,,,1.05,0.034920047,0.037457942,0.039995837,,,,1.05,0.001505785,0.001743268,0.001980751,,,
1.06,0.953821728,0.95660117,0.959380613,,,,1.06,0.870478947,0.874859889,0.879240831,,,,1.06,0.4603408,0.465631335,0.47092187,,,,1.06,0.101159987,0.106252853,0.111345719,,,,1.06,0.036135752,0.038732014,0.041328275,,,,1.06,0.001579707,0.001826862,0.002074017,,,
1.07,0.954542626,0.957296194,0.960049763,,,,1.07,0.872267027,0.876615395,0.880963763,,,,1.07,0.466098632,0.471379789,0.476660946,,,,1.07,0.104095831,0.109268252,0.114440673,,,,1.07,0.037372662,0.040027288,0.042681914,,,,1.07,0.001656095,0.00191315,0.002170204,,,
1.08,0.955246176,0.957974248,0.96070232,,,,1.08,0.87401654,0.878332775,0.882649011,,,,1.08,0.471801477,0.477074037,0.482346596,,,,1.08,0.107064286,0.112315153,0.117566019,,,,1.08,0.038630563,0.041343525,0.044056487,,,,1.08,0.001734986,0.002002167,0.002269347,,,
1.09,0.955932936,0.958635882,0.961338827,,,,1.09,0.875728597,0.88001313,0.884297663,,,,1.09,0.477448942,0.48271369,0.487978438,,,,1.09,0.110064523,0.115392694,0.120720865,,,,1.09,0.039909232,0.042680474,0.045451717,,,,1.09,0.001816413,0.002093948,0.002371482,,,
1.1,0.956603445,0.959281625,0.961959806,,,,1.1,0.877404268,0.881657519,0.885910771,,,,1.1,0.483040696,0.488298416,0.493556136,,,,1.1,0.113095709,0.118500013,0.123904318,,,,1.1,0.04120844,0.04403788,0.04686732,,,,1.1,0.001900412,0.002188526,0.00247664,,,
1.11,0.957258215,0.959911986,0.962565757,,,,1.11,0.879044586,0.883266967,0.887489347,,,,1.11,0.488576463,0.493827933,0.499079404,,,,1.11,0.116157005,0.121636244,0.127115483,,,,1.11,0.042527946,0.045415476,0.048303006,,,,1.11,0.001987015,0.002285935,0.002584854,,,
1.12,0.957897742,0.960527452,0.963157162,,,,1.12,0.880650549,0.884842459,0.889034369,,,,1.12,0.49405602,0.499302009,0.504547999,,,,1.12,0.11924757,0.124800519,0.130353467,,,,1.12,0.043867502,0.04681299,0.049758478,,,,1.12,0.002076255,0.002386205,0.002696155,,,
1.13,0.958522502,0.961128492,0.963734482,,,,1.13,0.882223118,0.88638495,0.890546783,,,,1.13,0.499479195,0.504720459,0.509961722,,,,1.13,0.12236656,0.12799197,0.133617379,,,,1.13,0.045226855,0.048230144,0.051233432,,,,1.13,0.002168164,0.002489369,0.002810574,,,
1.14,0.959132951,0.961715556,0.96429816,,,,1.14,0.883763222,0.88789536,0.892027498,,,,1.14,0.504845865,0.510083141,0.515320417,,,,1.14,0.125513129,0.131209728,0.136906327,,,,1.14,0.046605743,0.049666651,0.05272756,,,,1.14,0.002262771,0.002595454,0.002928138,,,
1.15,0.959729527,0.962289076,0.964848624,,,,1.15,0.885271758,0.889374577,0.893477396,,,,1.15,0.510155953,0.515389959,0.520623965,,,,1.15,0.128686429,0.134452926,0.140219424,,,,1.15,0.048003896,0.051122221,0.054240546,,,,1.15,0.002360108,0.002704492,0.003048876,,,
1.16,0.960312655,0.962849469,0.965386283,,,,1.16,0.886749593,0.89082346,0.894897327,,,,1.16,0.515409424,0.520640855,0.525872286,,,,1.16,0.131885613,0.1377207,0.143555787,,,,1.16,0.049421039,0.052596556,0.055772073,,,,1.16,0.002460204,0.002816509,0.003172815,,,
1.17,0.96088274,0.963397136,0.965911532,,,,1.17,0.888197564,0.892242839,0.896288113,,,,1.17,0.520606287,0.525835813,0.531065339,,,,1.17,0.135109835,0.141012186,0.146914536,,,,1.17,0.050856894,0.054089355,0.057321815,,,,1.17,0.002563086,0.002931533,0.00329998,,,
1.18,0.961440173,0.963932461,0.966424749,,,,1.18,0.88961648,0.893633514,0.897650548,,,,1.18,0.525746588,0.530974851,0.536203113,,,,1.18,0.138358251,0.144326524,0.150294797,,,,1.18,0.052311172,0.05560031,0.058889447,,,,1.18,0.002668783,0.00304959,0.003430397,,,
1.19,0.961985331,0.964455816,0.9669263,,,,1.19,0.891007123,0.89499626,0.898985398,,,,1.19,0.530830411,0.536058023,0.541285635,,,,1.19,0.141630016,0.147662859,0.153695702,,,,1.19,0.053783584,0.057129111,0.060474638,,,,1.19,0.00277732,0.003170705,0.003564089,,,
1.2,0.962518577,0.964967557,0.967416537,,,,1.2,0.892370248,0.896331827,0.900293406,,,,1.2,0.535857875,0.541085418,0.546312962,,,,1.2,0.144924292,0.151020339,0.157116387,,,,1.2,0.055273833,0.058675443,0.062077052,,,,1.2,0.002888724,0.003294902,0.003701079,,,
1.21,0.963040259,0.965468028,0.967895797,,,,1.21,0.893706585,0.897640938,0.90157529,,,,1.21,0.540829131,0.546057155,0.551285179,,,,1.21,0.148240241,0.154398119,0.160555997,,,,1.21,0.05678162,0.060238987,0.063696353,,,,1.21,0.00300302,0.003422204,0.003841388,,,
1.22,0.963550714,0.96595756,0.968364406,,,,1.22,0.895016843,0.898924293,0.902831742,,,,1.22,0.545744361,0.550973382,0.556202403,,,,1.22,0.151577032,0.157795359,0.164013685,,,,1.22,0.05830664,0.061819421,0.065332202,,,,1.22,0.003120231,0.003552634,0.003985037,,,
1.23,0.964050267,0.966436473,0.968822678,,,,1.23,0.896301704,0.900182569,0.904063435,,,,1.23,0.550603776,0.555834277,0.561064777,,,,1.23,0.154933838,0.161211224,0.167488611,,,,1.23,0.059848587,0.063416421,0.066984256,,,,1.23,0.003240381,0.003686214,0.004132046,,,
1.24,0.96453923,0.966905073,0.969270916,,,,1.24,0.897561829,0.901416423,0.905271017,,,,1.24,0.555407615,0.560640043,0.565872471,,,,1.24,0.158309836,0.164644889,0.170979941,,,,1.24,0.061407148,0.065029661,0.068652173,,,,1.24,0.003363492,0.003822962,0.004282432,,,
1.25,0.965017904,0.967363657,0.96970941,,,,1.25,0.898797859,0.902626488,0.906455116,,,,1.25,0.560156141,0.56539091,0.570625678,,,,1.25,0.16170421,0.168095532,0.174486854,,,,1.25,0.06298201,0.066658809,0.070335608,,,,1.25,0.003489586,0.0039629,0.004436214,,,
1.26,0.965486579,0.967812511,0.970138443,,,,1.26,0.900010413,0.903813377,0.907616341,,,,1.26,0.564849642,0.57008713,0.575324617,,,,1.26,0.16511615,0.171562343,0.178008536,,,,1.26,0.064572858,0.068303537,0.072034215,,,,1.26,0.003618683,0.004106046,0.004593408,,,
1.27,0.965945538,0.968251911,0.970558284,,,,1.27,0.901200091,0.904977686,0.908755281,,,,1.27,0.569488427,0.574728977,0.579969527,,,,1.27,0.168544852,0.175044518,0.181544183,,,,1.27,0.066179373,0.06996351,0.073747647,,,,1.27,0.003750802,0.004252416,0.00475403,,,
1.28,0.966395049,0.968682122,0.970969195,,,,1.28,0.902367474,0.906119989,0.909872505,,,,1.28,0.574072826,0.579316747,0.584560669,,,,1.28,0.171989523,0.178541261,0.185093,,,,1.28,0.067801234,0.071638395,0.075475556,,,,1.28,0.003885963,0.004402028,0.004918093,,,
1.29,0.966835375,0.969103402,0.971371429,,,,1.29,0.903513123,0.907240844,0.910968565,,,,1.29,0.578603188,0.583850756,0.589098323,,,,1.29,0.175449372,0.182051788,0.188654204,,,,1.29,0.069438119,0.073327857,0.077217595,,,,1.29,0.004024184,0.004554898,0.005085611,,,
1.3,0.967266767,0.969515998,0.971765228,,,,1.3,0.904637584,0.908340791,0.912043997,,,,1.3,0.58307988,0.588331335,0.593582791,,,,1.3,0.178923621,0.185575321,0.192227022,,,,1.3,0.071089705,0.075031561,0.078973417,,,,1.3,0.004165482,0.00471104,0.005256598,,,
1.31,0.96768947,0.969920149,0.972150828,,,,1.31,0.905741385,0.909420351,0.913099317,,,,1.31,0.587503284,0.592758836,0.598014387,,,,1.31,0.182411498,0.189111094,0.195810691,,,,1.31,0.072755667,0.07674917,0.080742674,,,,1.31,0.004309873,0.004870468,0.005431063,,,
1.32,0.968103717,0.970316086,0.972528455,,,,1.32,0.906825036,0.910480033,0.914135029,,,,1.32,0.591873799,0.597133623,0.602393447,,,,1.32,0.18591224,0.19265835,0.199404461,,,,1.32,0.07443568,0.07848035,0.08252502,,,,1.32,0.004457373,0.005033196,0.005609019,,,
1.33,0.968509737,0.970704033,0.972898328,,,,1.33,0.907889033,0.911520326,0.915151619,,,,1.33,0.596191836,0.601456078,0.60672032,,,,1.33,0.189425093,0.196216342,0.203007591,,,,1.33,0.076129418,0.080224763,0.084320108,,,,1.33,0.004607996,0.005199235,0.005790474,,,
1.34,0.96890775,0.971084204,0.973260659,,,,1.34,0.908933858,0.912541707,0.916149557,,,,1.34,0.600457821,0.605726594,0.610995368,,,,1.34,0.192949314,0.199784334,0.206619354,,,,1.34,0.077836555,0.081982074,0.086127593,,,,1.34,0.004761756,0.005368597,0.005975437,,,
1.35,0.969297967,0.97145681,0.973615652,,,,1.35,0.909959975,0.913544638,0.917129302,,,,1.35,0.604672188,0.609945579,0.61521897,,,,1.35,0.196484169,0.203361601,0.210239033,,,,1.35,0.079556765,0.083751949,0.087947133,,,,1.35,0.004918667,0.005541292,0.006163916,,,
1.36,0.969680595,0.97182205,0.973963505,,,,1.36,0.910967837,0.914529566,0.918091296,,,,1.36,0.608835386,0.614113451,0.619391516,,,,1.36,0.200028932,0.206947427,0.213865923,,,,1.36,0.081289722,0.085534052,0.089778383,,,,1.36,0.00507874,0.005717329,0.006355919,,,
1.37,0.970055831,0.972180119,0.974304408,,,,1.37,0.911957881,0.915496925,0.919035969,,,,1.37,0.612947869,0.618230638,0.623513406,,,,1.37,0.20358289,0.210541111,0.217499332,,,,1.37,0.083035099,0.087328052,0.091621004,,,,1.37,0.005241987,0.005896718,0.00655145,,,
1.38,0.970423867,0.972531207,0.974638547,,,,1.38,0.912930533,0.916447136,0.919963739,,,,1.38,0.617010102,0.622297578,0.627585054,,,,1.38,0.207145338,0.214141958,0.221138578,,,,1.38,0.084792574,0.089133615,0.093474656,,,,1.38,0.005408418,0.006079467,0.006750515,,,
1.39,0.97078489,0.972875495,0.974966099,,,,1.39,0.913886206,0.917380608,0.92087501,,,,1.39,0.621022559,0.626314721,0.631606882,,,,1.39,0.210715584,0.21774929,0.224782995,,,,1.39,0.08656182,0.090950412,0.095339003,,,,1.39,0.005578044,0.006265581,0.006953118,,,
1.4,0.971139079,0.973213159,0.975287238,,,,1.4,0.914825298,0.918297737,0.921770175,,,,1.4,0.624985718,0.63028252,0.635579321,,,,1.4,0.214292945,0.221362436,0.228431927,,,,1.4,0.088342515,0.092778113,0.09721371,,,,1.4,0.005750873,0.006455068,0.007159264,,,
1.41,0.971486609,0.97354437,0.975602131,,,,1.41,0.9157482,0.919198907,0.922649614,,,,1.41,0.628900065,0.634201439,0.639502812,,,,1.41,0.217876748,0.224980738,0.232084728,,,,1.41,0.090134338,0.094616391,0.099098444,,,,1.41,0.005926914,0.006647934,0.007368953,,,
1.42,0.971827647,0.973869293,0.975910939,,,,1.42,0.916655287,0.920084492,0.923513698,,,,1.42,0.63276609,0.638071946,0.643377803,,,,1.42,0.221466335,0.228603552,0.23574077,,,,1.42,0.091936967,0.096464921,0.100992874,,,,1.42,0.006106174,0.006844181,0.007582189,,,
1.43,0.972162358,0.974188088,0.976213818,,,,1.43,0.917546927,0.920954856,0.924362785,,,,1.43,0.636584289,0.641894518,0.647204747,,,,1.43,0.225061054,0.232230243,0.239399432,,,,1.43,0.093750084,0.098323379,0.102896674,,,,1.43,0.00628866,0.007043816,0.007798971,,,
1.44,0.972490899,0.97450091,0.976510921,,,,1.44,0.918423475,0.921810349,0.925197224,,,,1.44,0.640355161,0.645669634,0.650984106,,,,1.44,0.228660269,0.235860189,0.243060109,,,,1.44,0.095573372,0.100191446,0.104809519,,,,1.44,0.006474379,0.00724684,0.008019301,,,
1.45,0.972813423,0.974807908,0.976802393,,,,1.45,0.919285275,0.922651314,0.926017354,,,,1.45,0.644079208,0.649397778,0.654716347,,,,1.45,0.232263351,0.23949278,0.246722208,,,,1.45,0.097406515,0.102068801,0.106731087,,,,1.45,0.006663335,0.007453256,0.008243178,,,
1.46,0.973130078,0.975109228,0.977088377,,,,1.46,0.920132664,0.923478084,0.926823503,,,,1.46,0.647756936,0.653079439,0.658401941,,,,1.46,0.235869686,0.243127416,0.250385146,,,,1.46,0.099249201,0.10395513,0.108661059,,,,1.46,0.006855533,0.007663067,0.0084706,,,
1.47,0.97344101,0.97540501,0.977369011,,,,1.47,0.920965968,0.92429098,0.927615991,,,,1.47,0.651388852,0.656715108,0.662041364,,,,1.47,0.23947867,0.246763513,0.254048356,,,,1.47,0.101101117,0.105850118,0.110599119,,,,1.47,0.007050978,0.007876271,0.008701565,,,
1.48,0.973746355,0.975695392,0.977644428,,,,1.48,0.921785503,0.925090316,0.928395129,,,,1.48,0.654975465,0.66030528,0.665635096,,,,1.48,0.24308971,0.250400495,0.257711281,,,,1.48,0.102961956,0.107753455,0.112544955,,,,1.48,0.007249672,0.008092871,0.00893607,,,
1.49,0.974046251,0.975980504,0.977914756,,,,1.49,0.922591577,0.925876397,0.929161218,,,,1.49,0.658517285,0.663850452,0.669183619,,,,1.49,0.246702225,0.254037801,0.261373377,,,,1.49,0.104831411,0.109664834,0.114498256,,,,1.49,0.007451618,0.008312865,0.009174113,,,
1.5,0.974340828,0.976260475,0.978180122,,,,1.5,0.923384489,0.92664952,0.929914551,,,,1.5,0.662014824,0.667351122,0.67268742,,,,1.5,0.250315645,0.257674879,0.265034112,,,,1.5,0.106709178,0.111583948,0.116458718,,,,1.5,0.007656818,0.008536253,0.009415688,,,
1.51,0.974630213,0.97653543,0.978440646,,,,1.51,0.92416453,0.927409972,0.930655414,,,,1.51,0.665468592,0.670807789,0.676146986,,,,1.51,0.253929414,0.261311191,0.268692967,,,,1.51,0.108594957,0.113510498,0.118426038,,,,1.51,0.007865274,0.008763032,0.009660791,,,
1.52,0.97491453,0.976805488,0.978696446,,,,1.52,0.924931984,0.928158033,0.931384082,,,,1.52,0.668879099,0.674220953,0.679562807,,,,1.52,0.257542984,0.26494621,0.272349436,,,,1.52,0.110488449,0.115444183,0.120399917,,,,1.52,0.008076985,0.008993201,0.009909416,,,
1.53,0.975193897,0.977070767,0.978947637,,,,1.53,0.925687125,0.928893976,0.932100827,,,,1.53,0.672246857,0.677591115,0.682935373,,,,1.53,0.261155821,0.268579422,0.276003022,,,,1.53,0.112389358,0.117384709,0.122380059,,,,1.53,0.008291953,0.009226755,0.010161558,,,
1.54,0.975468432,0.97733138,0.979194329,,,,1.54,0.92643022,0.929618065,0.932805909,,,,1.54,0.675572375,0.680918776,0.686265177,,,,1.54,0.264767402,0.272210322,0.279653243,,,,1.54,0.114297393,0.119331783,0.124366173,,,,1.54,0.008510175,0.009463692,0.010417208,,,
1.55,0.975738246,0.977587438,0.97943663,,,,1.55,0.927161531,0.930330557,0.933499584,,,,1.55,0.678856161,0.684204436,0.689552711,,,,1.55,0.268377215,0.275838421,0.283299627,,,,1.55,0.116212263,0.121285117,0.126357971,,,,1.55,0.008731652,0.009704007,0.010676361,,,
1.56,0.97600345,0.977839046,0.979674643,,,,1.56,0.92788131,0.931031704,0.934182099,,,,1.56,0.682098721,0.687448594,0.692798468,,,,1.56,0.27198476,0.279463238,0.286941716,,,,1.56,0.118133683,0.123244426,0.128355169,,,,1.56,0.008956382,0.009947695,0.010939008,,,
1.57,0.976264149,0.978086309,0.97990847,,,,1.57,0.928589804,0.93172175,0.934853696,,,,1.57,0.68530056,0.690651749,0.696002938,,,,1.57,0.275589547,0.283084304,0.290579061,,,,1.57,0.12006137,0.125209428,0.130357487,,,,1.57,0.009184361,0.010194751,0.01120514,,,
1.58,0.976520446,0.978329328,0.980138209,,,,1.58,0.929287252,0.93240093,0.935514609,,,,1.58,0.68846218,0.693814397,0.699166615,,,,1.58,0.2791911,0.286701164,0.294211227,,,,1.58,0.121995044,0.127179845,0.132364647,,,,1.58,0.009415588,0.010445168,0.011474749,,,
1.59,0.976772443,0.978568199,0.980363955,,,,1.59,0.929973888,0.933069478,0.936165067,,,,1.59,0.691584082,0.696937035,0.702289988,,,,1.59,0.282788952,0.29031337,0.297837789,,,,1.59,0.123934428,0.129155403,0.134376378,,,,1.59,0.009650059,0.010698941,0.011747824,,,
1.6,0.977020235,0.978803019,0.980585802,,,,1.6,0.93064994,0.933727617,0.936805293,,,,1.6,0.694666763,0.700020154,0.705373546,,,,1.6,0.286382647,0.29392049,0.301458334,,,,1.6,0.125879249,0.13113583,0.136392411,,,,1.6,0.009887769,0.010956062,0.012024355,,,
1.61,0.977263919,0.979033878,0.980803838,,,,1.61,0.931315628,0.934375565,0.937435502,,,,1.61,0.697710717,0.703064247,0.708417777,,,,1.61,0.289971742,0.297522101,0.305072459,,,,1.61,0.127829239,0.13312086,0.138412482,,,,1.61,0.010128714,0.011216523,0.012304332,,,
1.62,0.977503585,0.979260868,0.981018151,,,,1.62,0.931971169,0.935013538,0.938055906,,,,1.62,0.700716436,0.706069802,0.711423168,,,,1.62,0.293555804,0.301117789,0.308679774,,,,1.62,0.129784131,0.13511023,0.140436329,,,,1.62,0.010372889,0.011480316,0.012587743,,,
1.63,0.977739323,0.979484074,0.981228826,,,,1.63,0.932616772,0.935641741,0.938666709,,,,1.63,0.703684409,0.709037305,0.714390201,,,,1.63,0.297134411,0.304707155,0.312279899,,,,1.63,0.131743662,0.137103679,0.142463697,,,,1.63,0.010620289,0.011747433,0.012874577,,,
1.64,0.97797122,0.979703582,0.981435945,,,,1.64,0.933252641,0.936260377,0.939268112,,,,1.64,0.70661512,0.71196724,0.717319359,,,,1.64,0.300707152,0.308289808,0.315872464,,,,1.64,0.133707574,0.139100953,0.144494332,,,,1.64,0.010870908,0.012017865,0.013164821,,,
